Country,Year,Sport,Athletes,Previous_Gold,Previous_Silver,Previous_Bronze,Participation_Count,Total_Previous_Medals,Target_Medal_Category
Australia,2004,Judo,4,1,4,3,2,8,Bronze
Australia,2004,Sailing,16,2,0,1,2,3,Gold
Australia,2004,Diving,3,0,3,3,2,6,Silver
Australia,2004,Hockey,21,3,1,3,2,7,Silver
Italy,2004,Athletics,4,4,3,3,2,10,Gold
Italy,2004,Swimming,18,1,3,5,2,9,Gold
Italy,2004,Gymnastics,21,1,2,2,2,5,Gold
Italy,2004,Cycling,6,4,3,3,2,10,Gold
Italy,2004,Rowing,20,3,1,5,2,9,Gold
Italy,2004,Boxing,16,0,3,0,2,3,Gold
Italy,2004,Wrestling,18,2,0,4,2,6,Gold
Italy,2004,Weightlifting,10,0,0,3,2,3,Silver
Italy,2004,Shooting,14,0,0,0,2,0,Gold
Italy,2004,Archery,26,1,0,3,2,4,Silver
Italy,2004,Fencing,17,1,3,1,2,5,Gold
Italy,2004,Judo,4,1,1,3,2,5,Gold
Italy,2004,Sailing,23,2,2,1,2,5,Silver
Italy,2004,Diving,23,1,2,1,2,4,Gold
Italy,2004,Hockey,29,0,1,4,2,5,Gold
South Korea,2004,Athletics,24,0,0,3,2,3,Gold
South Korea,2004,Swimming,8,1,0,4,2,5,Bronze
South Korea,2004,Gymnastics,17,1,1,0,2,2,Gold
South Korea,2004,Cycling,19,1,2,1,2,4,Gold
South Korea,2004,Rowing,4,1,0,0,2,1,Gold
South Korea,2004,Boxing,26,2,3,3,2,8,Silver
South Korea,2004,Wrestling,6,2,3,1,2,6,Bronze
South Korea,2004,Weightlifting,13,3,2,3,2,8,Gold
South Korea,2004,Shooting,19,2,1,3,2,6,Gold
South Korea,2004,Archery,29,0,3,0,2,3,Silver
South Korea,2004,Fencing,6,2,0,3,2,5,Gold
South Korea,2004,Judo,18,2,1,3,2,6,Gold
South Korea,2004,Sailing,10,1,4,3,2,8,Gold
South Korea,2004,Diving,21,1,0,2,2,3,Gold
South Korea,2004,Hockey,7,1,1,3,2,5,Gold
Netherlands,2004,Athletics,30,0,1,1,2,2,Silver
Netherlands,2004,Swimming,20,0,0,0,2,0,Gold
Netherlands,2004,Gymnastics,26,2,3,2,2,7,Gold
Netherlands,2004,Cycling,26,0,2,0,2,2,Gold
Netherlands,2004,Rowing,19,0,2,3,2,5,Bronze
Netherlands,2004,Boxing,17,1,1,3,2,5,Gold
Netherlands,2004,Wrestling,24,2,0,4,2,6,Gold
Netherlands,2004,Weightlifting,17,3,2,2,2,7,Gold
Netherlands,2004,Shooting,12,0,2,0,2,2,Silver
Netherlands,2004,Archery,14,3,0,1,2,4,Gold
Netherlands,2004,Fencing,16,0,0,1,2,1,Gold
Netherlands,2004,Judo,6,0,0,1,2,1,Silver
Netherlands,2004,Sailing,9,1,0,0,2,1,Gold
Netherlands,2004,Diving,28,1,0,1,2,2,Gold
Netherlands,2004,Hockey,17,1,0,2,2,3,Silver
Canada,2004,Athletics,30,0,0,0,2,0,Gold
Canada,2004,Swimming,9,3,1,2,2,6,Silver
Canada,2004,Gymnastics,3,1,1,2,2,4,Silver
Canada,2004,Cycling,11,0,0,4,2,4,Silver
Canada,2004,Rowing,15,1,1,2,2,4,None
Canada,2004,Boxing,3,0,0,0,2,0,Gold
Canada,2004,Wrestling,8,0,2,1,2,3,Gold
Canada,2004,Weightlifting,19,0,0,0,2,0,Silver
Canada,2004,Shooting,23,0,0,5,2,5,Gold
Canada,2004,Archery,12,0,2,1,2,3,Bronze
Canada,2004,Fencing,6,1,0,0,2,1,Gold
Canada,2004,Judo,6,0,0,1,2,1,Gold
Canada,2004,Sailing,18,1,0,3,2,4,None
Canada,2004,Diving,21,0,0,2,2,2,Silver
Canada,2004,Hockey,21,1,0,2,2,3,Bronze
Brazil,2004,Athletics,19,0,0,2,2,2,None
Brazil,2004,Swimming,17,0,2,0,2,2,Gold
Brazil,2004,Gymnastics,20,0,0,0,2,0,Gold
Brazil,2004,Cycling,29,0,0,3,2,3,Bronze
Brazil,2004,Rowing,27,1,0,1,2,2,None
Brazil,2004,Boxing,9,0,0,0,2,0,Gold
Brazil,2004,Wrestling,21,1,2,0,2,3,Bronze
Brazil,2004,Weightlifting,28,4,0,0,2,4,Gold
Brazil,2004,Shooting,2,0,0,0,2,0,Bronze
Brazil,2004,Archery,15,0,0,2,2,2,Bronze
Brazil,2004,Fencing,29,0,2,0,2,2,Bronze
Brazil,2004,Judo,24,0,0,1,2,1,Silver
Brazil,2004,Sailing,18,1,1,0,2,2,Gold
Brazil,2004,Diving,16,0,0,1,2,1,Gold
Brazil,2004,Hockey,25,1,0,0,2,1,Gold
India,2004,Athletics,10,2,0,0,2,2,Gold
India,2004,Swimming,9,0,0,0,2,0,None
India,2004,Gymnastics,26,0,0,0,2,0,Gold
India,2004,Cycling,13,0,0,1,2,1,Silver
India,2004,Rowing,25,1,1,0,2,2,None
India,2004,Boxing,14,1,1,0,2,2,Silver
India,2004,Wrestling,27,0,0,0,2,0,Silver
India,2004,Weightlifting,16,1,0,0,2,1,None
India,2004,Shooting,8,1,0,2,2,3,None
India,2004,Archery,6,0,0,2,2,2,Silver
India,2004,Fencing,9,0,0,0,2,0,Silver
India,2004,Judo,3,0,0,1,2,1,Silver
India,2004,Sailing,17,0,0,1,2,1,Silver
India,2004,Diving,7,0,0,0,2,0,Gold
India,2004,Hockey,30,0,0,2,2,2,Bronze
Spain,2004,Athletics,11,0,0,0,2,0,None
Spain,2004,Swimming,4,0,0,1,2,1,None
Spain,2004,Gymnastics,3,0,1,2,2,3,None
Spain,2004,Cycling,30,0,0,0,2,0,Silver
Spain,2004,Rowing,27,0,2,0,2,2,Gold
Spain,2004,Boxing,29,0,0,1,2,1,None
Spain,2004,Wrestling,5,0,1,3,2,4,Gold
Spain,2004,Weightlifting,16,2,0,0,2,2,Silver
Spain,2004,Shooting,29,0,0,4,2,4,Gold
Spain,2004,Archery,27,2,0,0,2,2,None
Spain,2004,Fencing,7,1,2,0,2,3,None
Spain,2004,Judo,11,2,2,0,2,4,Silver
Spain,2004,Sailing,30,0,0,1,2,1,Bronze
Spain,2004,Diving,12,1,2,0,2,3,Gold
Spain,2004,Hockey,12,0,0,0,2,0,Gold
Hungary,2004,Athletics,14,2,0,0,2,2,None
Hungary,2004,Swimming,25,1,0,0,2,1,Silver
Hungary,2004,Gymnastics,13,0,0,0,2,0,None
Hungary,2004,Cycling,14,0,0,2,2,2,Bronze
Hungary,2004,Rowing,30,0,0,1,2,1,None
Hungary,2004,Boxing,11,0,0,0,2,0,Bronze
Hungary,2004,Wrestling,6,0,0,3,2,3,Gold
Hungary,2004,Weightlifting,24,1,0,0,2,1,Bronze
Hungary,2004,Shooting,19,0,1,0,2,1,None
Hungary,2004,Archery,21,1,0,0,2,1,None
Hungary,2004,Fencing,16,0,1,2,2,3,None
Hungary,2004,Judo,28,2,1,0,2,3,Bronze
Hungary,2004,Sailing,20,1,0,0,2,1,None
Hungary,2004,Diving,23,0,0,2,2,2,Bronze
Hungary,2004,Hockey,4,0,0,0,2,0,Bronze
New Zealand,2004,Athletics,15,0,0,0,2,0,Gold
New Zealand,2004,Swimming,16,0,0,0,2,0,None
New Zealand,2004,Gymnastics,2,0,0,1,2,1,Bronze
New Zealand,2004,Cycling,3,0,0,0,2,0,None
New Zealand,2004,Rowing,30,1,0,0,2,1,Silver
New Zealand,2004,Boxing,3,0,0,0,2,0,Silver
New Zealand,2004,Wrestling,25,1,1,0,2,2,Silver
New Zealand,2004,Weightlifting,30,1,0,0,2,1,Gold
New Zealand,2004,Shooting,23,0,0,0,2,0,Silver
New Zealand,2004,Archery,6,0,1,0,2,1,Silver
New Zealand,2004,Fencing,18,2,1,1,2,4,Bronze
New Zealand,2004,Judo,28,0,0,0,2,0,Gold
New Zealand,2004,Sailing,19,0,1,0,2,1,None
New Zealand,2004,Diving,9,0,0,1,2,1,Gold
New Zealand,2004,Hockey,25,0,3,0,2,3,Silver
Kenya,2004,Athletics,23,0,1,0,2,1,Gold
Kenya,2004,Swimming,8,2,0,2,2,4,Silver
Kenya,2004,Gymnastics,16,0,0,0,2,0,Silver
Kenya,2004,Cycling,14,0,1,0,2,1,Bronze
Kenya,2004,Rowing,26,2,0,0,2,2,Bronze
Kenya,2004,Boxing,28,1,1,2,2,4,None
Kenya,2004,Wrestling,20,0,0,0,2,0,Silver
Kenya,2004,Weightlifting,6,1,0,0,2,1,None
Kenya,2004,Shooting,15,0,0,0,2,0,Gold
Kenya,2004,Archery,7,0,0,2,2,2,Bronze
Kenya,2004,Fencing,17,2,1,0,2,3,None
Kenya,2004,Judo,18,0,0,1,2,1,Gold
Kenya,2004,Sailing,6,0,1,0,2,1,Bronze
Kenya,2004,Diving,9,2,0,0,2,2,Silver
Kenya,2004,Hockey,27,1,0,1,2,2,Bronze
Jamaica,2004,Athletics,18,0,0,0,2,0,None
Jamaica,2004,Swimming,8,0,1,1,2,2,Gold
Jamaica,2004,Gymnastics,19,0,0,0,2,0,None
Jamaica,2004,Cycling,10,1,2,1,2,4,None
Jamaica,2004,Rowing,27,0,1,2,2,3,Silver
Jamaica,2004,Boxing,19,2,0,0,2,2,None
Jamaica,2004,Wrestling,2,0,0,0,2,0,Silver
Jamaica,2004,Weightlifting,25,0,0,0,2,0,Bronze
Jamaica,2004,Shooting,21,0,0,0,2,0,Gold
Jamaica,2004,Archery,9,0,0,0,2,0,None
Jamaica,2004,Fencing,13,1,0,0,2,1,None
Jamaica,2004,Judo,30,1,0,3,2,4,Gold
Jamaica,2004,Sailing,28,0,0,0,2,0,Bronze
Jamaica,2004,Diving,12,1,3,0,2,4,Bronze
Jamaica,2004,Hockey,10,0,0,0,2,0,Silver
Cuba,2004,Athletics,25,0,1,0,2,1,Gold
Cuba,2004,Swimming,28,0,0,1,2,1,None
Cuba,2004,Gymnastics,23,0,0,3,2,3,Gold
Cuba,2004,Cycling,25,0,0,0,2,0,Silver
Cuba,2004,Rowing,27,0,1,0,2,1,None
Cuba,2004,Boxing,30,1,2,0,2,3,None
Cuba,2004,Wrestling,3,0,0,0,2,0,None
Cuba,2004,Weightlifting,3,0,0,0,2,0,Bronze
Cuba,2004,Shooting,28,0,1,1,2,2,Gold
Cuba,2004,Archery,16,0,0,0,2,0,None
Cuba,2004,Fencing,23,0,0,0,2,0,Bronze
Cuba,2004,Judo,19,0,0,0,2,0,Gold
Cuba,2004,Sailing,18,0,1,0,2,1,None
Cuba,2004,Diving,24,0,0,0,2,0,None
Cuba,2004,Hockey,7,0,0,1,2,1,Gold
United States,2008,Athletics,18,4,5,6,3,15,Gold
United States,2008,Swimming,27,8,5,9,3,22,Gold
United States,2008,Gymnastics,24,5,6,7,3,18,Gold
United States,2008,Cycling,29,2,2,4,3,8,Gold
United States,2008,Rowing,14,3,5,5,3,13,Gold
United States,2008,Boxing,3,5,4,4,3,13,Gold
United States,2008,Wrestling,22,3,3,7,3,13,Gold
United States,2008,Weightlifting,29,6,5,6,3,17,Gold
United States,2008,Shooting,30,5,6,6,3,17,Gold
United States,2008,Archery,17,2,6,5,3,13,Gold
United States,2008,Fencing,19,4,5,4,3,13,Gold
United States,2008,Judo,29,2,5,5,3,12,Gold
United States,2008,Sailing,24,3,4,5,3,12,Gold
United States,2008,Diving,11,3,2,6,3,11,Gold
United States,2008,Hockey,30,4,3,6,3,13,Gold
China,2008,Athletics,25,3,4,8,3,15,Gold
China,2008,Swimming,13,5,4,6,3,15,Gold
China,2008,Gymnastics,28,3,5,5,3,13,Gold
China,2008,Cycling,26,3,6,6,3,15,Gold
China,2008,Rowing,27,3,5,4,3,12,Gold
China,2008,Boxing,15,5,5,6,3,16,Gold
China,2008,Wrestling,14,3,4,6,3,13,Gold
China,2008,Weightlifting,4,4,5,3,3,12,Gold
China,2008,Shooting,27,6,4,5,3,15,Gold
China,2008,Archery,2,3,4,6,3,13,Gold
China,2008,Fencing,26,4,3,5,3,12,Gold
China,2008,Judo,19,3,6,5,3,14,Gold
China,2008,Sailing,4,4,3,4,3,11,Gold
China,2008,Diving,14,3,5,5,3,13,Gold
China,2008,Hockey,26,3,4,6,3,13,Gold
Japan,2008,Athletics,20,4,4,8,3,16,Gold
Japan,2008,Swimming,7,5,6,7,3,18,Gold
Japan,2008,Gymnastics,15,3,6,4,3,13,Gold
Japan,2008,Cycling,27,2,4,4,3,10,Gold
Japan,2008,Rowing,21,2,4,4,3,10,Gold
Japan,2008,Boxing,6,4,3,3,3,10,Gold
Japan,2008,Wrestling,27,0,6,6,3,12,Gold
Japan,2008,Weightlifting,15,5,5,2,3,12,Gold
Japan,2008,Shooting,12,2,4,3,3,9,Gold
Japan,2008,Archery,17,3,3,5,3,11,Gold
Japan,2008,Fencing,24,3,6,6,3,15,Gold
Japan,2008,Judo,27,4,1,4,3,9,Gold
Japan,2008,Sailing,5,1,6,4,3,11,Gold
Japan,2008,Diving,19,2,4,5,3,11,Gold
Japan,2008,Hockey,24,4,5,8,3,17,Gold
Great Britain,2008,Athletics,28,5,3,6,3,14,Gold
Great Britain,2008,Swimming,17,2,4,7,3,13,Gold
Great Britain,2008,Gymnastics,10,2,2,8,3,12,Gold
Great Britain,2008,Cycling,21,3,4,3,3,10,Gold
Great Britain,2008,Rowing,18,3,2,3,3,8,Gold
Great Britain,2008,Boxing,13,2,5,7,3,14,Gold
Great Britain,2008,Wrestling,21,3,1,1,3,5,Gold
Great Britain,2008,Weightlifting,13,2,2,2,3,6,Gold
Great Britain,2008,Shooting,20,3,3,4,3,10,Gold
Great Britain,2008,Archery,27,2,3,3,3,8,Gold
Great Britain,2008,Fencing,10,2,1,5,3,8,Gold
Great Britain,2008,Judo,9,2,5,3,3,10,Gold
Great Britain,2008,Sailing,26,3,2,0,3,5,Gold
Great Britain,2008,Diving,17,2,3,3,3,8,Gold
Great Britain,2008,Hockey,4,3,4,2,3,9,Gold
Russia,2008,Athletics,16,4,3,6,3,13,Gold
Russia,2008,Swimming,13,3,3,6,3,12,Gold
Russia,2008,Gymnastics,11,1,1,5,3,7,Gold
Russia,2008,Cycling,2,2,2,1,3,5,Gold
Russia,2008,Rowing,25,4,3,2,3,9,Gold
Russia,2008,Boxing,7,3,3,5,3,11,Gold
Russia,2008,Wrestling,22,2,4,3,3,9,Gold
Russia,2008,Weightlifting,15,0,3,3,3,6,Gold
Russia,2008,Shooting,15,1,4,3,3,8,Gold
Russia,2008,Archery,8,3,2,6,3,11,Gold
Russia,2008,Fencing,27,2,4,6,3,12,Gold
Russia,2008,Judo,12,3,1,4,3,8,Gold
Russia,2008,Sailing,22,3,3,2,3,8,Gold
Russia,2008,Diving,14,4,2,3,3,9,Gold
Russia,2008,Hockey,28,3,1,4,3,8,Gold
Germany,2008,Athletics,21,2,5,5,3,12,Gold
Germany,2008,Swimming,5,3,5,4,3,12,Gold
Germany,2008,Gymnastics,18,4,3,5,3,12,Gold
Germany,2008,Cycling,17,3,0,4,3,7,Gold
Germany,2008,Rowing,22,4,4,3,3,11,Gold
Germany,2008,Boxing,7,2,1,3,3,6,Gold
Germany,2008,Wrestling,3,2,3,3,3,8,Gold
Germany,2008,Weightlifting,14,3,3,1,3,7,Gold
Germany,2008,Shooting,17,4,4,1,3,9,Gold
Germany,2008,Archery,7,3,3,2,3,8,Gold
Germany,2008,Fencing,26,2,0,5,3,7,Gold
Germany,2008,Judo,26,3,0,5,3,8,Gold
Germany,2008,Sailing,26,1,2,3,3,6,Gold
Germany,2008,Diving,19,2,3,6,3,11,Gold
Germany,2008,Hockey,28,1,2,4,3,7,Gold
France,2008,Athletics,15,2,6,4,3,12,Gold
France,2008,Swimming,26,2,1,4,3,7,Gold
France,2008,Gymnastics,29,3,3,4,3,10,Gold
France,2008,Cycling,5,0,1,2,3,3,Gold
France,2008,Rowing,13,1,3,4,3,8,Gold
France,2008,Boxing,15,2,2,3,3,7,Silver
France,2008,Wrestling,3,3,1,5,3,9,Gold
France,2008,Weightlifting,21,2,2,2,3,6,Gold
France,2008,Shooting,10,1,2,1,3,4,Gold
France,2008,Archery,30,3,1,3,3,7,Gold
France,2008,Fencing,3,0,2,3,3,5,Gold
France,2008,Judo,6,2,0,3,3,5,Gold
France,2008,Sailing,9,2,3,3,3,8,Gold
France,2008,Diving,17,1,2,2,3,5,Gold
France,2008,Hockey,4,2,1,5,3,8,Gold
Australia,2008,Athletics,4,3,1,2,3,6,Gold
Australia,2008,Swimming,16,0,3,2,3,5,Silver
Australia,2008,Gymnastics,2,0,2,0,3,2,Silver
Australia,2008,Cycling,22,1,2,3,3,6,Gold
Australia,2008,Rowing,4,2,0,2,3,4,Gold
Australia,2008,Boxing,17,1,2,2,3,5,Gold
Australia,2008,Wrestling,12,1,2,0,3,3,Gold
Australia,2008,Weightlifting,30,1,4,1,3,6,Gold
Australia,2008,Shooting,5,2,3,2,3,7,Silver
Australia,2008,Archery,7,0,2,4,3,6,Bronze
Australia,2008,Fencing,15,1,3,3,3,7,Gold
Australia,2008,Judo,7,0,0,1,3,1,Gold
Australia,2008,Sailing,4,1,1,3,3,5,Gold
Australia,2008,Diving,7,0,1,2,3,3,Gold
Australia,2008,Hockey,25,0,2,0,3,2,Gold
Italy,2008,Athletics,2,3,2,6,3,11,Gold
Italy,2008,Swimming,20,1,2,2,3,5,Silver
Italy,2008,Gymnastics,28,2,0,3,3,5,Gold
Italy,2008,Cycling,24,1,1,1,3,3,Gold
Italy,2008,Rowing,5,3,3,1,3,7,Gold
Italy,2008,Boxing,11,2,2,2,3,6,Gold
Italy,2008,Wrestling,23,2,1,2,3,5,Gold
Italy,2008,Weightlifting,2,0,1,3,3,4,Gold
Italy,2008,Shooting,25,1,2,2,3,5,Gold
Italy,2008,Archery,23,0,2,2,3,4,Gold
Italy,2008,Fencing,5,1,3,3,3,7,Silver
Italy,2008,Judo,15,1,2,3,3,6,Gold
Italy,2008,Sailing,19,0,2,1,3,3,Gold
Italy,2008,Diving,11,1,5,1,3,7,Gold
Italy,2008,Hockey,11,1,2,0,3,3,Gold
South Korea,2008,Athletics,8,1,3,4,3,8,Silver
South Korea,2008,Swimming,9,0,0,2,3,2,Gold
South Korea,2008,Gymnastics,17,1,2,1,3,4,Gold
South Korea,2008,Cycling,13,2,2,0,3,4,Gold
South Korea,2008,Rowing,29,2,3,4,3,9,Gold
South Korea,2008,Boxing,17,0,6,1,3,7,Gold
South Korea,2008,Wrestling,2,0,0,3,3,3,Gold
South Korea,2008,Weightlifting,27,3,1,0,3,4,Gold
South Korea,2008,Shooting,24,1,3,3,3,7,Gold
South Korea,2008,Archery,19,0,1,3,3,4,Silver
South Korea,2008,Fencing,4,1,2,2,3,5,Silver
South Korea,2008,Judo,19,1,2,3,3,6,Silver
South Korea,2008,Sailing,26,1,3,0,3,4,Gold
South Korea,2008,Diving,25,2,4,1,3,7,Gold
South Korea,2008,Hockey,9,3,0,1,3,4,Gold
Netherlands,2008,Athletics,11,0,1,3,3,4,Gold
Netherlands,2008,Swimming,7,2,0,0,3,2,Gold
Netherlands,2008,Gymnastics,13,3,2,4,3,9,Gold
Netherlands,2008,Cycling,25,2,0,0,3,2,Bronze
Netherlands,2008,Rowing,25,0,0,4,3,4,Gold
Netherlands,2008,Boxing,2,1,0,5,3,6,Silver
Netherlands,2008,Wrestling,20,1,3,0,3,4,Silver
Netherlands,2008,Weightlifting,18,1,2,2,3,5,None
Netherlands,2008,Shooting,10,0,1,3,3,4,Silver
Netherlands,2008,Archery,23,2,1,0,3,3,Silver
Netherlands,2008,Fencing,29,1,2,0,3,3,Bronze
Netherlands,2008,Judo,13,0,2,2,3,4,Gold
Netherlands,2008,Sailing,19,1,2,0,3,3,Silver
Netherlands,2008,Diving,22,2,4,0,3,6,Silver
Netherlands,2008,Hockey,10,0,2,0,3,2,Silver
Canada,2008,Athletics,5,3,2,1,3,6,Gold
Canada,2008,Swimming,3,0,1,3,3,4,Silver
Canada,2008,Gymnastics,16,0,1,2,3,3,Gold
Canada,2008,Cycling,16,0,2,2,3,4,Gold
Canada,2008,Rowing,20,0,0,0,3,0,Gold
Canada,2008,Boxing,17,1,1,0,3,2,Gold
Canada,2008,Wrestling,25,1,0,2,3,3,Gold
Canada,2008,Weightlifting,15,0,1,0,3,1,Gold
Canada,2008,Shooting,22,1,0,5,3,6,Silver
Canada,2008,Archery,23,0,0,2,3,2,Gold
Canada,2008,Fencing,11,1,0,0,3,1,Bronze
Canada,2008,Judo,3,1,2,0,3,3,Gold
Canada,2008,Sailing,10,0,0,0,3,0,Gold
Canada,2008,Diving,24,0,1,0,3,1,Gold
Canada,2008,Hockey,25,0,0,2,3,2,Silver
Brazil,2008,Athletics,4,0,0,0,3,0,Gold
Brazil,2008,Swimming,23,2,0,1,3,3,Gold
Brazil,2008,Gymnastics,27,1,0,0,3,1,Gold
Brazil,2008,Cycling,12,0,0,3,3,3,Gold
Brazil,2008,Rowing,26,0,0,0,3,0,Silver
Brazil,2008,Boxing,5,1,2,0,3,3,None
Brazil,2008,Wrestling,26,0,0,1,3,1,Gold
Brazil,2008,Weightlifting,10,2,0,0,3,2,Gold
Brazil,2008,Shooting,24,0,0,1,3,1,Bronze
Brazil,2008,Archery,28,0,0,1,3,1,None
Brazil,2008,Fencing,14,0,0,1,3,1,None
Brazil,2008,Judo,10,0,1,0,3,1,None
Brazil,2008,Sailing,19,1,1,0,3,2,Bronze
Brazil,2008,Diving,16,2,0,3,3,5,None
Brazil,2008,Hockey,26,1,0,0,3,1,Gold
India,2008,Athletics,28,2,0,0,3,2,Silver
India,2008,Swimming,20,0,0,0,3,0,Silver
India,2008,Gymnastics,2,1,3,0,3,4,Bronze
India,2008,Cycling,4,0,1,0,3,1,Gold
India,2008,Rowing,12,0,0,0,3,0,Silver
India,2008,Boxing,15,0,1,0,3,1,Gold
India,2008,Wrestling,2,0,1,0,3,1,Gold
India,2008,Weightlifting,10,0,0,0,3,0,Silver
India,2008,Shooting,3,0,0,0,3,0,Gold
India,2008,Archery,30,0,1,2,3,3,None
India,2008,Fencing,10,0,2,1,3,3,None
India,2008,Judo,9,0,2,0,3,2,Silver
India,2008,Sailing,27,0,1,1,3,2,None
India,2008,Diving,27,1,1,2,3,4,Gold
India,2008,Hockey,18,0,0,2,3,2,None
Spain,2008,Athletics,2,0,0,0,3,0,Silver
Spain,2008,Swimming,3,0,0,0,3,0,Silver
Spain,2008,Gymnastics,9,0,0,0,3,0,None
Spain,2008,Cycling,23,0,1,0,3,1,Gold
Spain,2008,Rowing,26,1,0,3,3,4,Silver
Spain,2008,Boxing,29,0,0,0,3,0,Silver
Spain,2008,Wrestling,7,2,0,2,3,4,Gold
Spain,2008,Weightlifting,27,0,1,0,3,1,Silver
Spain,2008,Shooting,13,1,0,0,3,1,None
Spain,2008,Archery,20,0,0,0,3,0,Silver
Spain,2008,Fencing,19,0,0,0,3,0,Gold
Spain,2008,Judo,4,0,1,0,3,1,Bronze
Spain,2008,Sailing,12,0,0,1,3,1,Gold
Spain,2008,Diving,6,2,0,1,3,3,Silver
Spain,2008,Hockey,3,1,1,0,3,2,Silver
Hungary,2008,Athletics,6,0,0,0,3,0,Silver
Hungary,2008,Swimming,13,0,2,1,3,3,Bronze
Hungary,2008,Gymnastics,20,0,0,0,3,0,None
Hungary,2008,Cycling,15,0,0,1,3,1,Gold
Hungary,2008,Rowing,22,0,0,0,3,0,Silver
Hungary,2008,Boxing,21,0,0,2,3,2,Silver
Hungary,2008,Wrestling,20,2,0,1,3,3,None
Hungary,2008,Weightlifting,7,0,0,1,3,1,None
Hungary,2008,Shooting,20,0,0,0,3,0,None
Hungary,2008,Archery,21,0,0,0,3,0,Silver
Hungary,2008,Fencing,21,0,0,0,3,0,Bronze
Hungary,2008,Judo,25,0,0,1,3,1,Silver
