Country,Year,Sport,Athletes,Previous_Gold,Previous_Silver,Previous_Bronze,Participation_Count,Total_Previous_Medals,Target_Medal_Category
Hungary,2008,Sailing,12,0,0,0,3,0,Silver
Hungary,2008,Diving,22,0,0,1,3,1,Gold
Hungary,2008,Hockey,2,0,0,2,3,2,Gold
New Zealand,2008,Athletics,5,1,0,1,3,2,Silver
New Zealand,2008,Swimming,16,0,0,0,3,0,None
New Zealand,2008,Gymnastics,14,0,0,1,3,1,Bronze
New Zealand,2008,Cycling,28,0,0,0,3,0,Bronze
New Zealand,2008,Rowing,7,0,1,0,3,1,None
New Zealand,2008,Boxing,3,0,3,1,3,4,Bronze
New Zealand,2008,Wrestling,7,0,1,1,3,2,Silver
New Zealand,2008,Weightlifting,4,1,0,0,3,1,None
New Zealand,2008,Shooting,21,0,2,1,3,3,Bronze
New Zealand,2008,Archery,15,0,2,0,3,2,Gold
New Zealand,2008,Fencing,5,0,0,1,3,1,Bronze
New Zealand,2008,Judo,15,1,2,3,3,6,Bronze
New Zealand,2008,Sailing,11,0,0,0,3,0,None
New Zealand,2008,Diving,14,1,0,1,3,2,Bronze
New Zealand,2008,Hockey,15,0,1,0,3,1,Bronze
Kenya,2008,Athletics,22,3,0,0,3,3,Gold
Kenya,2008,Swimming,11,0,1,0,3,1,Bronze
Kenya,2008,Gymnastics,5,0,1,1,3,2,Silver
Kenya,2008,Cycling,4,0,0,2,3,2,Silver
Kenya,2008,Rowing,13,0,0,1,3,1,None
Kenya,2008,Boxing,16,0,0,0,3,0,Gold
Kenya,2008,Wrestling,20,0,1,0,3,1,Bronze
Kenya,2008,Weightlifting,13,0,0,0,3,0,Gold
Kenya,2008,Shooting,26,1,1,0,3,2,None
Kenya,2008,Archery,15,0,0,3,3,3,Bronze
Kenya,2008,Fencing,17,0,0,0,3,0,Silver
Kenya,2008,Judo,29,1,0,0,3,1,None
Kenya,2008,Sailing,30,0,0,1,3,1,Gold
Kenya,2008,Diving,26,0,1,0,3,1,Bronze
Kenya,2008,Hockey,7,0,0,2,3,2,Bronze
Jamaica,2008,Athletics,23,0,0,0,3,0,Gold
Jamaica,2008,Swimming,22,1,1,1,3,3,Gold
Jamaica,2008,Gymnastics,27,0,0,0,3,0,Gold
Jamaica,2008,Cycling,14,0,0,0,3,0,Gold
Jamaica,2008,Rowing,2,0,1,0,3,1,None
Jamaica,2008,Boxing,18,0,0,0,3,0,None
Jamaica,2008,Wrestling,20,0,1,1,3,2,Bronze
Jamaica,2008,Weightlifting,5,0,0,1,3,1,Gold
Jamaica,2008,Shooting,13,3,3,0,3,6,None
Jamaica,2008,Archery,22,0,0,0,3,0,Gold
Jamaica,2008,Fencing,6,0,0,0,3,0,Bronze
Jamaica,2008,Judo,14,1,0,1,3,2,None
Jamaica,2008,Sailing,25,0,0,1,3,1,Gold
Jamaica,2008,Diving,13,0,0,1,3,1,Gold
Jamaica,2008,Hockey,17,0,1,0,3,1,Gold
Cuba,2008,Athletics,29,1,0,0,3,1,Gold
Cuba,2008,Swimming,12,0,0,0,3,0,Silver
Cuba,2008,Gymnastics,22,1,0,2,3,3,Bronze
Cuba,2008,Cycling,17,0,2,0,3,2,Gold
Cuba,2008,Rowing,28,0,0,0,3,0,None
Cuba,2008,Boxing,14,0,0,0,3,0,Gold
Cuba,2008,Wrestling,30,0,0,0,3,0,Gold
Cuba,2008,Weightlifting,3,0,0,2,3,2,Bronze
Cuba,2008,Shooting,13,1,0,0,3,1,Bronze
Cuba,2008,Archery,22,0,0,0,3,0,Bronze
Cuba,2008,Fencing,9,0,0,1,3,1,Silver
Cuba,2008,Judo,20,2,0,0,3,2,Silver
Cuba,2008,Sailing,28,0,0,0,3,0,Gold
Cuba,2008,Diving,14,0,0,0,3,0,Gold
Cuba,2008,Hockey,26,1,0,0,3,1,Silver
United States,2012,Athletics,10,5,7,8,4,20,Gold
United States,2012,Swimming,29,5,6,8,4,19,Gold
United States,2012,Gymnastics,22,3,6,4,4,13,Gold
United States,2012,Cycling,9,4,5,7,4,16,Gold
United States,2012,Rowing,22,7,6,5,4,18,Gold
United States,2012,Boxing,29,3,3,7,4,13,Gold
United States,2012,Wrestling,28,2,3,8,4,13,Gold
United States,2012,Weightlifting,2,5,5,4,4,14,Gold
United States,2012,Shooting,22,6,4,6,4,16,Gold
United States,2012,Archery,23,3,6,3,4,12,Gold
United States,2012,Fencing,29,3,7,5,4,15,Gold
United States,2012,Judo,30,3,4,5,4,12,Gold
United States,2012,Sailing,3,2,7,3,4,12,Gold
United States,2012,Diving,21,2,6,2,4,10,Gold
United States,2012,Hockey,17,4,5,6,4,15,Gold
China,2012,Athletics,15,4,5,7,4,16,Gold
China,2012,Swimming,28,7,8,6,4,21,Gold
China,2012,Gymnastics,9,2,6,6,4,14,Gold
China,2012,Cycling,13,5,5,4,4,14,Gold
China,2012,Rowing,28,2,3,7,4,12,Gold
China,2012,Boxing,25,5,4,3,4,12,Gold
China,2012,Wrestling,26,5,5,7,4,17,Gold
China,2012,Weightlifting,9,5,5,6,4,16,Gold
China,2012,Shooting,11,1,4,6,4,11,Gold
China,2012,Archery,16,2,2,5,4,9,Gold
China,2012,Fencing,29,4,5,4,4,13,Gold
China,2012,Judo,8,3,5,6,4,14,Gold
China,2012,Sailing,14,4,3,5,4,12,Gold
China,2012,Diving,8,3,5,4,4,12,Gold
China,2012,Hockey,30,3,5,5,4,13,Gold
Japan,2012,Athletics,26,6,7,10,4,23,Gold
Japan,2012,Swimming,7,2,3,6,4,11,Gold
Japan,2012,Gymnastics,26,4,5,5,4,14,Gold
Japan,2012,Cycling,17,3,4,6,4,13,Gold
Japan,2012,Rowing,15,4,4,5,4,13,Gold
Japan,2012,Boxing,14,5,3,4,4,12,Gold
Japan,2012,Wrestling,30,2,7,4,4,13,Gold
Japan,2012,Weightlifting,8,4,5,3,4,12,Silver
Japan,2012,Shooting,30,4,1,5,4,10,Gold
Japan,2012,Archery,14,3,2,3,4,8,Gold
Japan,2012,Fencing,11,2,7,6,4,15,Gold
Japan,2012,Judo,18,3,1,2,4,6,Gold
Japan,2012,Sailing,30,3,5,5,4,13,Gold
Japan,2012,Diving,7,2,4,4,4,10,Gold
Japan,2012,Hockey,25,4,6,7,4,17,Gold
Great Britain,2012,Athletics,2,4,5,8,4,17,Gold
Great Britain,2012,Swimming,3,3,2,6,4,11,Gold
Great Britain,2012,Gymnastics,26,2,4,5,4,11,Gold
Great Britain,2012,Cycling,22,2,2,4,4,8,Gold
Great Britain,2012,Rowing,5,2,2,4,4,8,Gold
Great Britain,2012,Boxing,6,5,2,4,4,11,Gold
Great Britain,2012,Wrestling,2,3,3,2,4,8,Gold
Great Britain,2012,Weightlifting,21,2,3,4,4,9,Gold
Great Britain,2012,Shooting,30,1,4,6,4,11,Gold
Great Britain,2012,Archery,5,4,3,2,4,9,Gold
Great Britain,2012,Fencing,26,4,3,4,4,11,Gold
Great Britain,2012,Judo,11,3,5,2,4,10,Gold
Great Britain,2012,Sailing,8,2,2,5,4,9,Gold
Great Britain,2012,Diving,4,2,2,7,4,11,Gold
Great Britain,2012,Hockey,23,6,4,5,4,15,Gold
Russia,2012,Athletics,25,6,6,6,4,18,Silver
Russia,2012,Swimming,9,4,4,3,4,11,Gold
Russia,2012,Gymnastics,28,1,4,4,4,9,Silver
Russia,2012,Cycling,11,1,5,4,4,10,Gold
Russia,2012,Rowing,29,3,1,3,4,7,Gold
Russia,2012,Boxing,29,2,3,5,4,10,Gold
Russia,2012,Wrestling,21,2,4,1,4,7,Gold
Russia,2012,Weightlifting,13,3,4,6,4,13,Gold
Russia,2012,Shooting,10,1,4,5,4,10,Gold
Russia,2012,Archery,17,1,1,5,4,7,Gold
Russia,2012,Fencing,24,2,5,4,4,11,Gold
Russia,2012,Judo,29,1,4,3,4,8,Gold
Russia,2012,Sailing,23,2,4,3,4,9,Gold
Russia,2012,Diving,26,1,2,5,4,8,Gold
Russia,2012,Hockey,30,1,2,5,4,8,Gold
Germany,2012,Athletics,5,2,3,3,4,8,Gold
Germany,2012,Swimming,2,1,3,4,4,8,Gold
Germany,2012,Gymnastics,26,3,4,6,4,13,Gold
Germany,2012,Cycling,29,1,4,2,4,7,Gold
Germany,2012,Rowing,24,1,1,2,4,4,Gold
Germany,2012,Boxing,23,3,2,4,4,9,Gold
Germany,2012,Wrestling,28,3,2,5,4,10,Gold
Germany,2012,Weightlifting,7,4,0,2,4,6,Gold
Germany,2012,Shooting,17,2,4,3,4,9,Gold
Germany,2012,Archery,10,1,3,3,4,7,Gold
Germany,2012,Fencing,22,1,3,3,4,7,Gold
Germany,2012,Judo,20,2,3,3,4,8,Silver
Germany,2012,Sailing,16,3,1,4,4,8,Gold
Germany,2012,Diving,14,1,3,2,4,6,Gold
Germany,2012,Hockey,2,2,3,2,4,7,Gold
France,2012,Athletics,30,3,1,3,4,7,Gold
France,2012,Swimming,23,3,5,5,4,13,Gold
France,2012,Gymnastics,29,2,5,4,4,11,Gold
France,2012,Cycling,21,2,3,1,4,6,Silver
France,2012,Rowing,5,2,1,4,4,7,Silver
France,2012,Boxing,12,0,3,1,4,4,Gold
France,2012,Wrestling,13,2,3,3,4,8,Gold
France,2012,Weightlifting,7,3,1,2,4,6,Silver
France,2012,Shooting,10,1,2,3,4,6,Silver
France,2012,Archery,29,1,4,2,4,7,Gold
France,2012,Fencing,5,2,2,5,4,9,Gold
France,2012,Judo,22,1,5,3,4,9,Silver
France,2012,Sailing,23,2,2,4,4,8,Gold
France,2012,Diving,17,3,2,1,4,6,Silver
France,2012,Hockey,20,3,4,2,4,9,Gold
Australia,2012,Athletics,7,1,1,1,4,3,Gold
Australia,2012,Swimming,23,0,4,2,4,6,Gold
Australia,2012,Gymnastics,18,0,3,2,4,5,Gold
Australia,2012,Cycling,9,3,0,6,4,9,Gold
Australia,2012,Rowing,11,3,1,1,4,5,Silver
Australia,2012,Boxing,25,2,1,5,4,8,Gold
Australia,2012,Wrestling,19,1,2,5,4,8,Gold
Australia,2012,Weightlifting,8,1,2,4,4,7,Gold
Australia,2012,Shooting,23,0,2,2,4,4,Gold
Australia,2012,Archery,7,0,0,6,4,6,Silver
Australia,2012,Fencing,12,2,2,2,4,6,Gold
Australia,2012,Judo,23,2,4,4,4,10,Gold
Australia,2012,Sailing,30,3,4,0,4,7,Gold
Australia,2012,Diving,18,1,1,0,4,2,Gold
Australia,2012,Hockey,3,3,4,3,4,10,Silver
Italy,2012,Athletics,11,2,2,2,4,6,Gold
Italy,2012,Swimming,3,0,2,3,4,5,Gold
Italy,2012,Gymnastics,28,2,4,4,4,10,Gold
Italy,2012,Cycling,23,1,3,4,4,8,Gold
Italy,2012,Rowing,9,1,2,0,4,3,Gold
Italy,2012,Boxing,24,2,3,3,4,8,Bronze
Italy,2012,Wrestling,27,3,3,2,4,8,Gold
Italy,2012,Weightlifting,19,1,3,3,4,7,Gold
Italy,2012,Shooting,29,1,1,1,4,3,Gold
Italy,2012,Archery,22,2,2,3,4,7,Gold
Italy,2012,Fencing,21,0,2,3,4,5,Gold
Italy,2012,Judo,8,1,1,1,4,3,Silver
Italy,2012,Sailing,7,1,2,2,4,5,Gold
Italy,2012,Diving,3,2,0,1,4,3,Silver
Italy,2012,Hockey,10,2,0,3,4,5,Silver
South Korea,2012,Athletics,6,0,2,4,4,6,Gold
South Korea,2012,Swimming,22,1,1,5,4,7,Gold
South Korea,2012,Gymnastics,17,2,1,2,4,5,None
South Korea,2012,Cycling,18,1,1,2,4,4,Gold
South Korea,2012,Rowing,4,1,2,1,4,4,Gold
South Korea,2012,Boxing,13,2,0,1,4,3,Gold
South Korea,2012,Wrestling,12,1,3,1,4,5,Gold
South Korea,2012,Weightlifting,17,1,1,2,4,4,Silver
South Korea,2012,Shooting,22,4,0,2,4,6,Silver
South Korea,2012,Archery,21,0,1,1,4,2,Gold
South Korea,2012,Fencing,3,0,1,1,4,2,Gold
South Korea,2012,Judo,14,0,3,2,4,5,Bronze
South Korea,2012,Sailing,2,3,0,3,4,6,Silver
South Korea,2012,Diving,16,2,0,4,4,6,Gold
South Korea,2012,Hockey,22,2,2,1,4,5,Gold
Netherlands,2012,Athletics,26,2,2,0,4,4,Gold
Netherlands,2012,Swimming,4,1,0,0,4,1,Gold
Netherlands,2012,Gymnastics,28,2,2,1,4,5,Gold
Netherlands,2012,Cycling,24,0,0,1,4,1,Gold
Netherlands,2012,Rowing,4,1,2,1,4,4,Gold
Netherlands,2012,Boxing,16,0,3,0,4,3,Gold
Netherlands,2012,Wrestling,10,0,2,0,4,2,Gold
Netherlands,2012,Weightlifting,9,0,0,0,4,0,Gold
Netherlands,2012,Shooting,12,0,2,0,4,2,Gold
Netherlands,2012,Archery,19,0,1,0,4,1,Gold
Netherlands,2012,Fencing,3,0,0,1,4,1,Gold
Netherlands,2012,Judo,18,1,1,1,4,3,Gold
Netherlands,2012,Sailing,26,0,1,4,4,5,Gold
Netherlands,2012,Diving,28,0,2,0,4,2,Gold
Netherlands,2012,Hockey,14,0,1,0,4,1,None
Canada,2012,Athletics,11,2,2,0,4,4,Gold
Canada,2012,Swimming,27,0,1,2,4,3,Gold
Canada,2012,Gymnastics,2,2,1,1,4,4,Silver
Canada,2012,Cycling,21,2,0,1,4,3,Bronze
Canada,2012,Rowing,4,1,1,1,4,3,Bronze
Canada,2012,Boxing,15,1,0,1,4,2,Silver
Canada,2012,Wrestling,6,1,3,1,4,5,Silver
Canada,2012,Weightlifting,7,2,0,1,4,3,Gold
Canada,2012,Shooting,3,0,2,1,4,3,None
Canada,2012,Archery,19,2,0,1,4,3,Gold
Canada,2012,Fencing,10,0,0,2,4,2,Silver
Canada,2012,Judo,6,2,2,1,4,5,Gold
Canada,2012,Sailing,11,2,1,1,4,4,None
Canada,2012,Diving,21,3,2,2,4,7,None
Canada,2012,Hockey,6,0,2,0,4,2,Gold
Brazil,2012,Athletics,2,1,1,2,4,4,None
Brazil,2012,Swimming,24,2,0,0,4,2,Gold
Brazil,2012,Gymnastics,25,1,0,0,4,1,Bronze
Brazil,2012,Cycling,16,1,0,2,4,3,Bronze
Brazil,2012,Rowing,21,0,1,1,4,2,Silver
Brazil,2012,Boxing,28,0,0,0,4,0,Silver
Brazil,2012,Wrestling,4,1,1,0,4,2,Gold
Brazil,2012,Weightlifting,29,1,0,1,4,2,Gold
Brazil,2012,Shooting,20,0,0,1,4,1,None
Brazil,2012,Archery,10,0,0,0,4,0,Bronze
Brazil,2012,Fencing,13,0,0,0,4,0,None
Brazil,2012,Judo,20,0,0,0,4,0,Bronze
Brazil,2012,Sailing,14,0,0,3,4,3,None
Brazil,2012,Diving,9,0,0,0,4,0,None
Brazil,2012,Hockey,18,2,2,1,4,5,Gold
India,2012,Athletics,20,0,1,0,4,1,Bronze
India,2012,Swimming,17,0,1,1,4,2,Gold
India,2012,Gymnastics,26,0,0,3,4,3,None
India,2012,Cycling,8,1,0,0,4,1,None
India,2012,Rowing,14,0,2,0,4,2,None
India,2012,Boxing,12,2,2,3,4,7,Bronze
India,2012,Wrestling,22,1,0,0,4,1,Gold
India,2012,Weightlifting,7,0,1,0,4,1,Gold
India,2012,Shooting,20,2,0,3,4,5,Gold
India,2012,Archery,9,0,0,0,4,0,None
India,2012,Fencing,29,0,0,0,4,0,None
India,2012,Judo,30,0,1,0,4,1,Silver
India,2012,Sailing,4,0,0,0,4,0,Bronze
India,2012,Diving,21,1,0,0,4,1,None
India,2012,Hockey,9,0,0,0,4,0,None
Spain,2012,Athletics,17,0,1,2,4,3,Silver
Spain,2012,Swimming,28,0,2,0,4,2,Gold
Spain,2012,Gymnastics,6,0,0,0,4,0,Bronze
Spain,2012,Cycling,20,1,0,0,4,1,Gold
Spain,2012,Rowing,14,0,1,1,4,2,Bronze
Spain,2012,Boxing,2,0,1,0,4,1,None
Spain,2012,Wrestling,8,1,0,4,4,5,Gold
Spain,2012,Weightlifting,29,0,1,2,4,3,Bronze
Spain,2012,Shooting,20,0,0,0,4,0,None
Spain,2012,Archery,23,0,1,0,4,1,None
Spain,2012,Fencing,21,2,0,1,4,3,None
Spain,2012,Judo,14,0,0,1,4,1,None
Spain,2012,Sailing,23,1,0,2,4,3,None
Spain,2012,Diving,5,0,1,0,4,1,None
Spain,2012,Hockey,19,0,1,1,4,2,Gold
Hungary,2012,Athletics,17,0,2,0,4,2,None
Hungary,2012,Swimming,26,0,0,2,4,2,None
Hungary,2012,Gymnastics,15,0,0,0,4,0,None
Hungary,2012,Cycling,27,1,1,0,4,2,None
Hungary,2012,Rowing,13,0,1,0,4,1,None
Hungary,2012,Boxing,5,0,2,0,4,2,None
Hungary,2012,Wrestling,26,0,0,0,4,0,None
Hungary,2012,Weightlifting,15,0,0,0,4,0,Silver
Hungary,2012,Shooting,25,0,0,0,4,0,Gold
Hungary,2012,Archery,22,0,2,0,4,2,None
Hungary,2012,Fencing,15,0,0,2,4,2,Bronze
Hungary,2012,Judo,29,0,2,1,4,3,None
Hungary,2012,Sailing,21,0,1,1,4,2,None
Hungary,2012,Diving,27,1,2,2,4,5,Silver
Hungary,2012,Hockey,19,1,0,0,4,1,None
New Zealand,2012,Athletics,24,0,1,1,4,2,None
New Zealand,2012,Swimming,29,0,0,0,4,0,Gold
New Zealand,2012,Gymnastics,7,0,0,1,4,1,None
New Zealand,2012,Cycling,27,0,0,1,4,1,Silver
New Zealand,2012,Rowing,7,0,0,0,4,0,Silver
New Zealand,2012,Boxing,27,0,0,1,4,1,Bronze
New Zealand,2012,Wrestling,4,0,1,0,4,1,Bronze
New Zealand,2012,Weightlifting,21,0,0,0,4,0,Bronze
New Zealand,2012,Shooting,18,0,0,1,4,1,Gold
New Zealand,2012,Archery,3,1,1,0,4,2,Bronze
New Zealand,2012,Fencing,8,0,0,1,4,1,Gold
New Zealand,2012,Judo,18,0,0,3,4,3,Silver
New Zealand,2012,Sailing,9,0,0,0,4,0,None
New Zealand,2012,Diving,13,0,0,1,4,1,None
New Zealand,2012,Hockey,26,0,0,1,4,1,Bronze
Kenya,2012,Athletics,14,1,2,1,4,4,Gold
Kenya,2012,Swimming,4,0,0,1,4,1,None
Kenya,2012,Gymnastics,19,0,1,0,4,1,None
Kenya,2012,Cycling,21,0,1,0,4,1,Gold
Kenya,2012,Rowing,14,0,0,0,4,0,Silver
Kenya,2012,Boxing,4,1,0,0,4,1,None
Kenya,2012,Wrestling,5,0,0,3,4,3,None
Kenya,2012,Weightlifting,20,2,1,0,4,3,Gold
Kenya,2012,Shooting,14,0,0,0,4,0,Bronze
Kenya,2012,Archery,16,0,0,1,4,1,None
Kenya,2012,Fencing,29,0,2,0,4,2,None
Kenya,2012,Judo,9,0,0,0,4,0,Bronze
Kenya,2012,Sailing,12,1,0,0,4,1,None
Kenya,2012,Diving,10,0,0,1,4,1,None
Kenya,2012,Hockey,23,0,0,1,4,1,Bronze
Jamaica,2012,Athletics,12,2,0,1,4,3,None
Jamaica,2012,Swimming,10,1,0,2,4,3,Bronze
Jamaica,2012,Gymnastics,25,1,1,0,4,2,Gold
Jamaica,2012,Cycling,29,2,1,0,4,3,Silver
Jamaica,2012,Rowing,13,0,0,0,4,0,Silver
Jamaica,2012,Boxing,4,0,0,0,4,0,None
Jamaica,2012,Wrestling,19,0,0,1,4,1,None
Jamaica,2012,Weightlifting,13,1,0,0,4,1,Silver
Jamaica,2012,Shooting,29,0,0,0,4,0,Bronze
Jamaica,2012,Archery,26,1,1,0,4,2,Bronze
Jamaica,2012,Fencing,3,0,0,1,4,1,Gold
Jamaica,2012,Judo,19,0,0,0,4,0,Gold
Jamaica,2012,Sailing,16,2,1,0,4,3,Gold
Jamaica,2012,Diving,16,1,0,0,4,1,Silver
Jamaica,2012,Hockey,5,2,0,0,4,2,None
Cuba,2012,Athletics,10,1,1,0,4,2,Bronze
Cuba,2012,Swimming,12,0,1,0,4,1,Silver
Cuba,2012,Gymnastics,8,0,0,1,4,1,Gold
Cuba,2012,Cycling,16,1,1,1,4,3,Silver
Cuba,2012,Rowing,20,0,0,0,4,0,Gold
Cuba,2012,Boxing,19,2,1,2,4,5,None
Cuba,2012,Wrestling,6,1,2,2,4,5,None
Cuba,2012,Weightlifting,15,0,0,1,4,1,None
Cuba,2012,Shooting,29,0,0,1,4,1,None
Cuba,2012,Archery,10,0,0,1,4,1,None
Cuba,2012,Fencing,14,0,2,0,4,2,Gold
Cuba,2012,Judo,28,0,1,1,4,2,None
Cuba,2012,Sailing,12,2,0,0,4,2,Gold
Cuba,2012,Diving,13,1,0,0,4,1,Silver
Cuba,2012,Hockey,29,0,2,1,4,3,Silver
United States,2016,Athletics,19,7,6,6,5,19,Gold
United States,2016,Swimming,13,3,5,6,5,14,Gold
United States,2016,Gymnastics,4,4,3,9,5,16,Gold
United States,2016,Cycling,22,4,5,8,5,17,Gold
United States,2016,Rowing,15,3,7,4,5,14,Gold
United States,2016,Boxing,29,6,4,8,5,18,Gold
United States,2016,Wrestling,22,3,5,3,5,11,Gold
United States,2016,Weightlifting,22,4,3,4,5,11,Gold
United States,2016,Shooting,25,2,4,6,5,12,Gold
United States,2016,Archery,15,2,4,5,5,11,Gold
United States,2016,Fencing,10,4,5,7,5,16,Gold
United States,2016,Judo,4,3,4,7,5,14,Gold
United States,2016,Sailing,17,3,4,4,5,11,Gold
United States,2016,Diving,14,3,5,3,5,11,Gold
United States,2016,Hockey,4,3,5,6,5,14,Silver
China,2016,Athletics,11,5,7,7,5,19,Gold
China,2016,Swimming,18,3,7,3,5,13,Gold
China,2016,Gymnastics,23,2,5,8,5,15,Gold
China,2016,Cycling,29,2,2,2,5,6,Gold
China,2016,Rowing,16,4,2,5,5,11,Gold
China,2016,Boxing,16,2,3,5,5,10,Gold
China,2016,Wrestling,20,4,4,8,5,16,Gold
China,2016,Weightlifting,17,6,2,7,5,15,Gold
China,2016,Shooting,16,2,3,7,5,12,Gold
China,2016,Archery,18,1,5,4,5,10,Gold
China,2016,Fencing,13,4,5,4,5,13,Gold
China,2016,Judo,26,2,3,4,5,9,Gold
China,2016,Sailing,15,2,1,5,5,8,Gold
China,2016,Diving,8,2,4,6,5,12,Gold
China,2016,Hockey,14,3,2,8,5,13,Gold
Japan,2016,Athletics,9,5,5,6,5,16,Gold
Japan,2016,Swimming,9,6,6,7,5,19,Gold
Japan,2016,Gymnastics,10,3,5,4,5,12,Gold
Japan,2016,Cycling,27,3,5,7,5,15,Gold
Japan,2016,Rowing,5,3,1,6,5,10,Gold
Japan,2016,Boxing,10,4,1,7,5,12,Gold
Japan,2016,Wrestling,19,4,4,4,5,12,Gold
Japan,2016,Weightlifting,11,0,3,7,5,10,Gold
Japan,2016,Shooting,6,3,4,4,5,11,Gold
Japan,2016,Archery,15,2,3,5,5,10,Gold
Japan,2016,Fencing,27,2,4,5,5,11,Gold
Japan,2016,Judo,26,3,2,5,5,10,Gold
Japan,2016,Sailing,17,2,6,6,5,14,Gold
Japan,2016,Diving,10,3,2,5,5,10,Gold
Japan,2016,Hockey,9,5,3,4,5,12,Gold
Great Britain,2016,Athletics,9,4,6,6,5,16,Gold
Great Britain,2016,Swimming,18,3,4,4,5,11,Gold
Great Britain,2016,Gymnastics,14,4,2,6,5,12,Gold
Great Britain,2016,Cycling,3,2,3,6,5,11,Gold
Great Britain,2016,Rowing,5,3,4,4,5,11,Gold
Great Britain,2016,Boxing,29,2,4,3,5,9,Gold
Great Britain,2016,Wrestling,9,2,4,6,5,12,Gold
Great Britain,2016,Weightlifting,5,2,5,4,5,11,Gold
Great Britain,2016,Shooting,3,2,3,3,5,8,Gold
Great Britain,2016,Archery,26,4,5,5,5,14,Gold
Great Britain,2016,Fencing,4,3,2,4,5,9,Gold
