Country,Year,Sport,Athletes,Previous_Gold,Previous_Silver,Previous_Bronze,Participation_Count,Total_Previous_Medals,Target_Medal_Category
Great Britain,2016,Judo,3,2,5,5,5,12,Gold
Great Britain,2016,Sailing,24,4,4,6,5,14,Gold
Great Britain,2016,Diving,19,2,2,4,5,8,Gold
Great Britain,2016,Hockey,27,3,5,3,5,11,Gold
Russia,2016,Athletics,25,0,5,5,5,10,Gold
Russia,2016,Swimming,17,3,5,6,5,14,Gold
Russia,2016,Gymnastics,20,0,4,4,5,8,Gold
Russia,2016,Cycling,25,3,3,4,5,10,Gold
Russia,2016,Rowing,7,1,5,3,5,9,Silver
Russia,2016,Boxing,11,3,3,3,5,9,Gold
Russia,2016,Wrestling,18,3,4,2,5,9,Gold
Russia,2016,Weightlifting,2,5,3,6,5,14,Gold
Russia,2016,Shooting,4,3,2,1,5,6,Gold
Russia,2016,Archery,14,4,4,2,5,10,Gold
Russia,2016,Fencing,11,3,1,4,5,8,Gold
Russia,2016,Judo,5,2,2,0,5,4,Gold
Russia,2016,Sailing,7,3,4,2,5,9,Gold
Russia,2016,Diving,17,1,1,4,5,6,Gold
Russia,2016,Hockey,17,2,3,3,5,8,Gold
Germany,2016,Athletics,10,1,6,7,5,14,Gold
Germany,2016,Swimming,8,4,3,6,5,13,Gold
Germany,2016,Gymnastics,28,3,2,2,5,7,Gold
Germany,2016,Cycling,30,2,1,4,5,7,Gold
Germany,2016,Rowing,24,5,2,5,5,12,Gold
Germany,2016,Boxing,28,1,2,3,5,6,Gold
Germany,2016,Wrestling,18,1,2,2,5,5,Gold
Germany,2016,Weightlifting,18,3,0,3,5,6,Gold
Germany,2016,Shooting,7,2,1,3,5,6,Gold
Germany,2016,Archery,20,2,2,2,5,6,Gold
Germany,2016,Fencing,23,2,4,4,5,10,Silver
Germany,2016,Judo,18,0,4,5,5,9,Gold
Germany,2016,Sailing,21,3,0,4,5,7,Gold
Germany,2016,Diving,12,1,6,3,5,10,Gold
Germany,2016,Hockey,22,2,1,4,5,7,Gold
France,2016,Athletics,8,4,1,6,5,11,Gold
France,2016,Swimming,25,2,2,4,5,8,Gold
France,2016,Gymnastics,25,1,3,4,5,8,Gold
France,2016,Cycling,2,0,1,3,5,4,Gold
France,2016,Rowing,9,0,1,2,5,3,Silver
France,2016,Boxing,26,3,2,2,5,7,Gold
France,2016,Wrestling,19,1,4,3,5,8,Gold
France,2016,Weightlifting,5,0,2,2,5,4,Gold
France,2016,Shooting,20,0,2,3,5,5,Gold
France,2016,Archery,11,1,2,2,5,5,Gold
France,2016,Fencing,25,1,3,3,5,7,Gold
France,2016,Judo,17,0,2,2,5,4,Gold
France,2016,Sailing,21,3,1,3,5,7,Gold
France,2016,Diving,27,0,1,2,5,3,Gold
France,2016,Hockey,13,4,2,1,5,7,Gold
Australia,2016,Athletics,29,2,1,4,5,7,Gold
Australia,2016,Swimming,2,2,2,4,5,8,Gold
Australia,2016,Gymnastics,3,1,0,1,5,2,Silver
Australia,2016,Cycling,18,2,1,1,5,4,Gold
Australia,2016,Rowing,23,0,1,6,5,7,Gold
Australia,2016,Boxing,18,1,2,1,5,4,Gold
Australia,2016,Wrestling,27,2,0,2,5,4,Gold
Australia,2016,Weightlifting,3,3,0,4,5,7,Gold
Australia,2016,Shooting,14,1,2,5,5,8,Gold
Australia,2016,Archery,19,0,4,4,5,8,Silver
Australia,2016,Fencing,20,1,0,2,5,3,Gold
Australia,2016,Judo,4,1,0,1,5,2,Gold
Australia,2016,Sailing,23,1,1,0,5,2,Gold
Australia,2016,Diving,13,2,1,4,5,7,Gold
Australia,2016,Hockey,22,0,3,3,5,6,Silver
Italy,2016,Athletics,27,1,2,3,5,6,Gold
Italy,2016,Swimming,3,1,2,2,5,5,Gold
Italy,2016,Gymnastics,25,1,1,2,5,4,Gold
Italy,2016,Cycling,3,1,0,3,5,4,Gold
Italy,2016,Rowing,11,1,0,2,5,3,Gold
Italy,2016,Boxing,5,0,0,2,5,2,Gold
Italy,2016,Wrestling,8,1,3,3,5,7,Gold
Italy,2016,Weightlifting,10,1,3,2,5,6,Gold
Italy,2016,Shooting,23,3,2,3,5,8,Silver
Italy,2016,Archery,23,3,3,0,5,6,Gold
Italy,2016,Fencing,24,1,0,2,5,3,Silver
Italy,2016,Judo,22,0,2,4,5,6,Gold
Italy,2016,Sailing,23,1,2,2,5,5,Gold
Italy,2016,Diving,11,0,2,1,5,3,Silver
Italy,2016,Hockey,24,0,2,3,5,5,Gold
South Korea,2016,Athletics,29,3,3,2,5,8,Gold
South Korea,2016,Swimming,19,4,3,0,5,7,Gold
South Korea,2016,Gymnastics,9,0,0,0,5,0,Gold
South Korea,2016,Cycling,2,1,0,4,5,5,Gold
South Korea,2016,Rowing,22,2,1,2,5,5,Gold
South Korea,2016,Boxing,3,1,1,0,5,2,Silver
South Korea,2016,Wrestling,30,1,1,3,5,5,Gold
South Korea,2016,Weightlifting,9,0,2,3,5,5,Gold
South Korea,2016,Shooting,23,0,4,2,5,6,Silver
South Korea,2016,Archery,29,3,1,0,5,4,Gold
South Korea,2016,Fencing,9,2,2,1,5,5,Gold
South Korea,2016,Judo,16,0,0,5,5,5,Silver
South Korea,2016,Sailing,6,0,1,4,5,5,Gold
South Korea,2016,Diving,24,3,0,0,5,3,Bronze
South Korea,2016,Hockey,6,2,0,2,5,4,Gold
Netherlands,2016,Athletics,20,2,3,3,5,8,Silver
Netherlands,2016,Swimming,19,1,1,2,5,4,Silver
Netherlands,2016,Gymnastics,6,1,3,2,5,6,Silver
Netherlands,2016,Cycling,30,2,2,2,5,6,Gold
Netherlands,2016,Rowing,28,2,0,0,5,2,Gold
Netherlands,2016,Boxing,10,1,1,0,5,2,Gold
Netherlands,2016,Wrestling,21,1,1,2,5,4,Gold
Netherlands,2016,Weightlifting,21,1,0,1,5,2,Gold
Netherlands,2016,Shooting,24,2,0,0,5,2,Gold
Netherlands,2016,Archery,29,1,3,1,5,5,Silver
Netherlands,2016,Fencing,17,3,1,3,5,7,None
Netherlands,2016,Judo,9,1,1,1,5,3,Gold
Netherlands,2016,Sailing,15,2,2,1,5,5,Gold
Netherlands,2016,Diving,8,1,2,1,5,4,Gold
Netherlands,2016,Hockey,29,0,0,0,5,0,Gold
Canada,2016,Athletics,29,1,2,0,5,3,None
Canada,2016,Swimming,25,1,1,0,5,2,Silver
Canada,2016,Gymnastics,14,0,2,0,5,2,Gold
Canada,2016,Cycling,30,0,0,1,5,1,None
Canada,2016,Rowing,5,0,0,2,5,2,None
Canada,2016,Boxing,18,0,3,2,5,5,Silver
Canada,2016,Wrestling,3,0,3,0,5,3,Gold
Canada,2016,Weightlifting,11,1,1,1,5,3,None
Canada,2016,Shooting,26,0,0,0,5,0,Bronze
Canada,2016,Archery,3,2,0,2,5,4,Gold
Canada,2016,Fencing,16,0,2,2,5,4,Gold
Canada,2016,Judo,26,2,2,0,5,4,Gold
Canada,2016,Sailing,19,0,0,0,5,0,None
Canada,2016,Diving,20,0,0,0,5,0,Gold
Canada,2016,Hockey,30,2,0,0,5,2,Gold
Brazil,2016,Athletics,27,0,0,0,5,0,Silver
Brazil,2016,Swimming,4,1,0,3,5,4,Silver
Brazil,2016,Gymnastics,14,0,0,1,5,1,Gold
Brazil,2016,Cycling,21,0,0,2,5,2,Gold
Brazil,2016,Rowing,12,0,1,0,5,1,Gold
Brazil,2016,Boxing,6,0,1,1,5,2,Gold
Brazil,2016,Wrestling,11,1,1,0,5,2,Silver
Brazil,2016,Weightlifting,16,3,0,0,5,3,Bronze
Brazil,2016,Shooting,2,0,0,0,5,0,Silver
Brazil,2016,Archery,16,0,0,1,5,1,None
Brazil,2016,Fencing,17,0,0,0,5,0,Bronze
Brazil,2016,Judo,17,0,0,2,5,2,Bronze
Brazil,2016,Sailing,30,0,0,0,5,0,Silver
Brazil,2016,Diving,19,0,0,0,5,0,None
Brazil,2016,Hockey,13,1,0,0,5,1,Bronze
India,2016,Athletics,23,0,0,1,5,1,Silver
India,2016,Swimming,5,2,0,2,5,4,None
India,2016,Gymnastics,23,0,0,0,5,0,None
India,2016,Cycling,19,0,0,0,5,0,Silver
India,2016,Rowing,20,0,0,0,5,0,Bronze
India,2016,Boxing,30,0,0,4,5,4,None
India,2016,Wrestling,15,1,3,2,5,6,None
India,2016,Weightlifting,29,1,0,0,5,1,None
India,2016,Shooting,18,1,0,1,5,2,Bronze
India,2016,Archery,22,0,0,0,5,0,Silver
India,2016,Fencing,25,0,0,0,5,0,None
India,2016,Judo,21,0,2,0,5,2,Bronze
India,2016,Sailing,20,0,0,1,5,1,None
India,2016,Diving,18,0,0,0,5,0,Gold
India,2016,Hockey,27,0,0,0,5,0,Gold
Spain,2016,Athletics,2,0,1,2,5,3,Gold
Spain,2016,Swimming,27,1,0,1,5,2,Silver
Spain,2016,Gymnastics,15,0,0,1,5,1,Gold
Spain,2016,Cycling,27,1,0,0,5,1,Silver
Spain,2016,Rowing,27,0,0,1,5,1,None
Spain,2016,Boxing,19,0,0,0,5,0,Gold
Spain,2016,Wrestling,25,1,0,1,5,2,None
Spain,2016,Weightlifting,28,0,0,1,5,1,None
Spain,2016,Shooting,17,0,0,0,5,0,Silver
Spain,2016,Archery,17,0,0,0,5,0,Gold
Spain,2016,Fencing,16,0,0,0,5,0,Gold
Spain,2016,Judo,25,0,0,0,5,0,None
Spain,2016,Sailing,19,0,0,0,5,0,Gold
Spain,2016,Diving,23,0,0,0,5,0,None
Spain,2016,Hockey,6,1,2,0,5,3,Silver
Hungary,2016,Athletics,14,0,0,0,5,0,None
Hungary,2016,Swimming,21,0,0,0,5,0,None
Hungary,2016,Gymnastics,11,0,0,0,5,0,Silver
Hungary,2016,Cycling,17,0,0,0,5,0,Bronze
Hungary,2016,Rowing,28,0,0,0,5,0,Silver
Hungary,2016,Boxing,27,0,0,0,5,0,Gold
Hungary,2016,Wrestling,4,0,0,0,5,0,Silver
Hungary,2016,Weightlifting,8,0,2,0,5,2,None
Hungary,2016,Shooting,29,2,0,0,5,2,Bronze
Hungary,2016,Archery,28,0,0,0,5,0,Bronze
Hungary,2016,Fencing,6,0,0,2,5,2,Gold
Hungary,2016,Judo,5,0,0,0,5,0,None
Hungary,2016,Sailing,23,0,0,0,5,0,Gold
Hungary,2016,Diving,5,0,2,0,5,2,Gold
Hungary,2016,Hockey,11,0,0,0,5,0,Gold
New Zealand,2016,Athletics,8,0,0,0,5,0,Gold
New Zealand,2016,Swimming,12,1,0,1,5,2,Bronze
New Zealand,2016,Gymnastics,5,0,0,0,5,0,None
New Zealand,2016,Cycling,18,0,1,1,5,2,Silver
New Zealand,2016,Rowing,24,0,1,0,5,1,Gold
New Zealand,2016,Boxing,7,0,0,1,5,1,None
New Zealand,2016,Wrestling,6,0,0,1,5,1,Gold
New Zealand,2016,Weightlifting,3,0,0,1,5,1,Gold
New Zealand,2016,Shooting,21,1,0,2,5,3,None
New Zealand,2016,Archery,24,0,0,3,5,3,Silver
New Zealand,2016,Fencing,24,2,0,0,5,2,None
New Zealand,2016,Judo,4,0,2,0,5,2,Gold
New Zealand,2016,Sailing,28,0,0,0,5,0,Gold
New Zealand,2016,Diving,5,0,0,0,5,0,Silver
New Zealand,2016,Hockey,9,0,0,3,5,3,None
Kenya,2016,Athletics,30,3,0,1,5,4,Silver
Kenya,2016,Swimming,23,0,0,0,5,0,None
Kenya,2016,Gymnastics,12,0,0,0,5,0,Gold
Kenya,2016,Cycling,16,1,0,1,5,2,None
Kenya,2016,Rowing,13,0,1,0,5,1,None
Kenya,2016,Boxing,27,0,0,0,5,0,Bronze
Kenya,2016,Wrestling,4,0,0,0,5,0,Gold
Kenya,2016,Weightlifting,21,1,0,2,5,3,None
Kenya,2016,Shooting,17,0,0,1,5,1,Gold
Kenya,2016,Archery,27,0,0,0,5,0,Silver
Kenya,2016,Fencing,12,0,0,0,5,0,Silver
Kenya,2016,Judo,24,0,0,2,5,2,None
Kenya,2016,Sailing,20,0,0,0,5,0,None
Kenya,2016,Diving,11,0,0,0,5,0,Bronze
Kenya,2016,Hockey,5,0,0,1,5,1,Gold
Jamaica,2016,Athletics,22,0,0,0,5,0,Bronze
Jamaica,2016,Swimming,28,0,0,2,5,2,None
Jamaica,2016,Gymnastics,26,1,2,1,5,4,Gold
Jamaica,2016,Cycling,19,0,1,2,5,3,Bronze
Jamaica,2016,Rowing,30,0,1,1,5,2,Silver
Jamaica,2016,Boxing,23,0,0,0,5,0,Bronze
Jamaica,2016,Wrestling,13,0,0,0,5,0,Silver
Jamaica,2016,Weightlifting,21,0,2,0,5,2,Gold
Jamaica,2016,Shooting,13,0,0,3,5,3,Gold
Jamaica,2016,Archery,2,0,0,1,5,1,Silver
Jamaica,2016,Fencing,29,1,0,0,5,1,None
Jamaica,2016,Judo,20,1,0,0,5,1,Gold
Jamaica,2016,Sailing,19,1,0,1,5,2,Silver
Jamaica,2016,Diving,6,0,2,0,5,2,Gold
Jamaica,2016,Hockey,6,0,0,0,5,0,Silver
Cuba,2016,Athletics,6,0,0,2,5,2,Bronze
Cuba,2016,Swimming,17,0,1,0,5,1,Bronze
Cuba,2016,Gymnastics,6,3,0,1,5,4,None
Cuba,2016,Cycling,27,0,1,0,5,1,Gold
Cuba,2016,Rowing,21,1,0,1,5,2,None
Cuba,2016,Boxing,13,0,0,0,5,0,Silver
Cuba,2016,Wrestling,2,0,0,0,5,0,Bronze
Cuba,2016,Weightlifting,15,0,0,0,5,0,None
Cuba,2016,Shooting,3,0,0,0,5,0,Gold
Cuba,2016,Archery,17,0,0,0,5,0,Gold
Cuba,2016,Fencing,25,1,0,0,5,1,None
Cuba,2016,Judo,16,0,0,0,5,0,Bronze
Cuba,2016,Sailing,21,1,0,0,5,1,None
Cuba,2016,Diving,4,0,1,0,5,1,Gold
Cuba,2016,Hockey,20,0,1,0,5,1,None
United States,2020,Athletics,17,4,5,6,6,15,Gold
United States,2020,Swimming,20,4,7,9,6,20,Gold
United States,2020,Gymnastics,11,3,6,6,6,15,Gold
United States,2020,Cycling,21,2,4,6,6,12,Gold
United States,2020,Rowing,17,6,4,3,6,13,Gold
United States,2020,Boxing,23,1,3,4,6,8,Gold
United States,2020,Wrestling,4,4,4,5,6,13,Gold
United States,2020,Weightlifting,27,4,4,6,6,14,Gold
United States,2020,Shooting,2,1,6,6,6,13,Gold
United States,2020,Archery,20,1,2,3,6,6,Gold
United States,2020,Fencing,27,5,7,6,6,18,Gold
United States,2020,Judo,27,4,6,5,6,15,Gold
United States,2020,Sailing,21,4,6,8,6,18,Gold
United States,2020,Diving,17,5,4,5,6,14,Gold
United States,2020,Hockey,25,0,4,7,6,11,Gold
China,2020,Athletics,25,6,4,5,6,15,Gold
China,2020,Swimming,3,4,8,6,6,18,Gold
China,2020,Gymnastics,11,4,5,5,6,14,Gold
China,2020,Cycling,23,1,6,6,6,13,Silver
China,2020,Rowing,6,2,3,5,6,10,Gold
China,2020,Boxing,14,5,6,3,6,14,Gold
China,2020,Wrestling,23,3,3,4,6,10,Gold
China,2020,Weightlifting,29,2,5,2,6,9,Gold
China,2020,Shooting,29,3,2,4,6,9,Gold
China,2020,Archery,20,3,5,5,6,13,Gold
China,2020,Fencing,25,3,5,2,6,10,Gold
China,2020,Judo,23,3,6,4,6,13,Gold
China,2020,Sailing,19,2,4,5,6,11,Gold
China,2020,Diving,18,4,2,5,6,11,Gold
China,2020,Hockey,9,2,3,6,6,11,Gold
Japan,2020,Athletics,3,4,7,5,6,16,Gold
Japan,2020,Swimming,28,2,5,8,6,15,Gold
Japan,2020,Gymnastics,4,1,4,3,6,8,Gold
Japan,2020,Cycling,23,2,3,7,6,12,Gold
Japan,2020,Rowing,5,3,5,5,6,13,Gold
Japan,2020,Boxing,16,3,3,3,6,9,Gold
Japan,2020,Wrestling,26,2,2,4,6,8,Gold
Japan,2020,Weightlifting,26,3,7,5,6,15,Gold
Japan,2020,Shooting,3,3,6,4,6,13,Gold
Japan,2020,Archery,3,2,5,5,6,12,Gold
Japan,2020,Fencing,8,2,6,6,6,14,Gold
Japan,2020,Judo,17,3,4,5,6,12,Gold
Japan,2020,Sailing,5,3,4,5,6,12,Gold
Japan,2020,Diving,5,2,5,7,6,14,Gold
Japan,2020,Hockey,2,4,1,6,6,11,Gold
Great Britain,2020,Athletics,22,5,2,8,6,15,Gold
Great Britain,2020,Swimming,12,3,4,3,6,10,Gold
Great Britain,2020,Gymnastics,18,3,3,4,6,10,Gold
Great Britain,2020,Cycling,25,2,2,3,6,7,Gold
Great Britain,2020,Rowing,19,4,3,2,6,9,Gold
Great Britain,2020,Boxing,5,3,5,5,6,13,Gold
Great Britain,2020,Wrestling,13,5,2,1,6,8,Gold
Great Britain,2020,Weightlifting,22,2,2,5,6,9,Gold
Great Britain,2020,Shooting,12,3,3,5,6,11,Gold
Great Britain,2020,Archery,7,1,2,4,6,7,Gold
Great Britain,2020,Fencing,23,2,4,5,6,11,Gold
Great Britain,2020,Judo,13,2,2,6,6,10,Gold
Great Britain,2020,Sailing,16,2,5,5,6,12,Gold
Great Britain,2020,Diving,20,2,3,3,6,8,Gold
Great Britain,2020,Hockey,27,3,4,2,6,9,Gold
Russia,2020,Athletics,16,5,3,7,6,15,Gold
Russia,2020,Swimming,12,3,6,7,6,16,Gold
Russia,2020,Gymnastics,27,2,2,3,6,7,Gold
Russia,2020,Cycling,23,2,3,5,6,10,Gold
Russia,2020,Rowing,4,0,4,1,6,5,Gold
Russia,2020,Boxing,22,1,4,4,6,9,Gold
Russia,2020,Wrestling,22,3,2,1,6,6,Gold
Russia,2020,Weightlifting,3,3,2,4,6,9,Gold
Russia,2020,Shooting,28,1,2,3,6,6,Gold
Russia,2020,Archery,5,2,2,2,6,6,Gold
Russia,2020,Fencing,8,3,5,4,6,12,Gold
Russia,2020,Judo,25,2,2,5,6,9,Gold
Russia,2020,Sailing,6,4,4,7,6,15,Gold
Russia,2020,Diving,8,3,4,3,6,10,Gold
Russia,2020,Hockey,6,2,3,3,6,8,Gold
Germany,2020,Athletics,13,2,2,4,6,8,Gold
Germany,2020,Swimming,5,4,4,4,6,12,Gold
Germany,2020,Gymnastics,14,2,1,1,6,4,Gold
Germany,2020,Cycling,7,4,4,5,6,13,Gold
Germany,2020,Rowing,20,3,2,4,6,9,Gold
Germany,2020,Boxing,24,4,3,1,6,8,Gold
Germany,2020,Wrestling,10,2,2,6,6,10,Silver
Germany,2020,Weightlifting,3,4,4,2,6,10,Gold
Germany,2020,Shooting,21,2,2,2,6,6,Gold
Germany,2020,Archery,2,1,2,3,6,6,Gold
Germany,2020,Fencing,18,0,2,4,6,6,Gold
Germany,2020,Judo,18,2,3,4,6,9,Gold
Germany,2020,Sailing,23,1,2,4,6,7,Silver
Germany,2020,Diving,29,1,3,2,6,6,Gold
Germany,2020,Hockey,7,5,3,2,6,10,Gold
France,2020,Athletics,8,1,4,3,6,8,Gold
France,2020,Swimming,27,1,2,5,6,8,Gold
France,2020,Gymnastics,19,2,6,2,6,10,Gold
France,2020,Cycling,17,2,3,3,6,8,Gold
France,2020,Rowing,20,0,2,2,6,4,Gold
France,2020,Boxing,23,3,3,4,6,10,Gold
France,2020,Wrestling,9,3,1,3,6,7,Gold
France,2020,Weightlifting,14,3,1,2,6,6,Gold
France,2020,Shooting,15,3,3,4,6,10,Gold
France,2020,Archery,16,3,2,4,6,9,Gold
France,2020,Fencing,13,3,3,5,6,11,Gold
France,2020,Judo,6,1,2,4,6,7,Gold
France,2020,Sailing,16,3,1,0,6,4,Gold
France,2020,Diving,12,1,2,3,6,6,Gold
France,2020,Hockey,21,1,2,5,6,8,Gold
Australia,2020,Athletics,19,3,4,3,6,10,Gold
Australia,2020,Swimming,8,4,4,3,6,11,Gold
Australia,2020,Gymnastics,10,0,1,1,6,2,Gold
Australia,2020,Cycling,15,1,2,2,6,5,Gold
Australia,2020,Rowing,20,1,2,2,6,5,Gold
Australia,2020,Boxing,3,1,1,1,6,3,Gold
Australia,2020,Wrestling,26,2,3,3,6,8,Gold
Australia,2020,Weightlifting,24,1,2,4,6,7,Silver
Australia,2020,Shooting,9,2,1,2,6,5,Gold
Australia,2020,Archery,8,0,2,3,6,5,Gold
Australia,2020,Fencing,22,2,2,4,6,8,Silver
Australia,2020,Judo,16,2,4,2,6,8,Gold
Australia,2020,Sailing,2,1,2,4,6,7,Gold
Australia,2020,Diving,7,2,2,2,6,6,Gold
Australia,2020,Hockey,16,0,2,4,6,6,Gold
Italy,2020,Athletics,24,3,3,5,6,11,Gold
Italy,2020,Swimming,15,2,2,3,6,7,Gold
Italy,2020,Gymnastics,8,2,1,2,6,5,Gold
Italy,2020,Cycling,30,1,2,1,6,4,Silver
Italy,2020,Rowing,13,1,3,4,6,8,Silver
Italy,2020,Boxing,13,3,4,2,6,9,Gold
Italy,2020,Wrestling,24,1,3,1,6,5,Gold
Italy,2020,Weightlifting,8,3,2,4,6,9,Gold
Italy,2020,Shooting,25,0,1,4,6,5,Gold
Italy,2020,Archery,24,1,3,2,6,6,Gold
Italy,2020,Fencing,10,0,1,3,6,4,Gold
Italy,2020,Judo,3,1,1,2,6,4,Gold
Italy,2020,Sailing,5,2,1,1,6,4,Gold
Italy,2020,Diving,28,0,1,3,6,4,Gold
Italy,2020,Hockey,24,2,0,2,6,4,Silver
South Korea,2020,Athletics,4,3,3,3,6,9,Silver
South Korea,2020,Swimming,7,1,1,3,6,5,Gold
South Korea,2020,Gymnastics,5,4,2,2,6,8,Gold
South Korea,2020,Cycling,8,2,1,0,6,3,Gold
South Korea,2020,Rowing,11,1,1,3,6,5,Gold
South Korea,2020,Boxing,15,0,5,3,6,8,Silver
South Korea,2020,Wrestling,11,1,0,0,6,1,Bronze
South Korea,2020,Weightlifting,18,5,1,5,6,11,Gold
South Korea,2020,Shooting,12,0,3,4,6,7,None
South Korea,2020,Archery,18,2,3,0,6,5,None
South Korea,2020,Fencing,11,1,1,1,6,3,Gold
South Korea,2020,Judo,9,0,1,1,6,2,Bronze
South Korea,2020,Sailing,26,2,0,1,6,3,Gold
South Korea,2020,Diving,21,0,0,2,6,2,Gold
South Korea,2020,Hockey,11,2,1,0,6,3,Gold
Netherlands,2020,Athletics,27,0,3,2,6,5,Gold
Netherlands,2020,Swimming,3,0,2,1,6,3,Silver
Netherlands,2020,Gymnastics,8,0,1,2,6,3,Gold
Netherlands,2020,Cycling,12,3,1,0,6,4,Gold
Netherlands,2020,Rowing,19,4,0,0,6,4,Gold
Netherlands,2020,Boxing,14,2,3,0,6,5,Gold
Netherlands,2020,Wrestling,6,1,2,1,6,4,Gold
Netherlands,2020,Weightlifting,18,1,0,0,6,1,Silver
Netherlands,2020,Shooting,26,1,2,1,6,4,Silver
Netherlands,2020,Archery,6,0,1,0,6,1,Gold
Netherlands,2020,Fencing,5,0,0,0,6,0,Gold
Netherlands,2020,Judo,6,2,0,1,6,3,Silver
Netherlands,2020,Sailing,9,3,1,2,6,6,Bronze
Netherlands,2020,Diving,3,1,1,3,6,5,Gold
Netherlands,2020,Hockey,26,1,0,5,6,6,None
Canada,2020,Athletics,19,0,0,0,6,0,Silver
Canada,2020,Swimming,14,0,1,1,6,2,Gold
Canada,2020,Gymnastics,21,1,2,0,6,3,Silver
Canada,2020,Cycling,24,0,0,0,6,0,Silver
Canada,2020,Rowing,13,0,0,0,6,0,Silver
Canada,2020,Boxing,19,0,1,5,6,6,Gold
Canada,2020,Wrestling,16,1,0,0,6,1,Gold
Canada,2020,Weightlifting,25,0,0,0,6,0,None
Canada,2020,Shooting,30,0,0,2,6,2,Gold
Canada,2020,Archery,11,1,0,0,6,1,Silver
Canada,2020,Fencing,12,1,0,0,6,1,Bronze
