Country,Year,Sport,Athletes,Previous_Gold,Previous_Silver,Previous_Bronze,Participation_Count,Total_Previous_Medals,Target_Medal_Category
Canada,2020,Judo,15,1,0,1,6,2,Gold
Canada,2020,Sailing,7,0,0,0,6,0,None
Canada,2020,Diving,7,1,2,0,6,3,Bronze
Canada,2020,Hockey,17,1,3,0,6,4,Silver
Brazil,2020,Athletics,19,0,1,0,6,1,Gold
Brazil,2020,Swimming,27,0,1,3,6,4,None
Brazil,2020,Gymnastics,17,1,1,0,6,2,Gold
Brazil,2020,Cycling,11,1,0,0,6,1,Silver
Brazil,2020,Rowing,5,1,0,0,6,1,Silver
Brazil,2020,Boxing,4,1,0,0,6,1,None
Brazil,2020,Wrestling,10,0,1,0,6,1,None
Brazil,2020,Weightlifting,24,0,0,3,6,3,None
Brazil,2020,Shooting,10,0,1,3,6,4,Gold
Brazil,2020,Archery,12,0,0,0,6,0,Bronze
Brazil,2020,Fencing,13,0,0,1,6,1,Silver
Brazil,2020,Judo,13,0,0,2,6,2,Bronze
Brazil,2020,Sailing,8,0,1,0,6,1,Gold
Brazil,2020,Diving,5,0,0,0,6,0,None
Brazil,2020,Hockey,29,0,0,1,6,1,None
India,2020,Athletics,23,0,2,1,6,3,Gold
India,2020,Swimming,6,0,0,0,6,0,None
India,2020,Gymnastics,13,0,0,0,6,0,Silver
India,2020,Cycling,8,0,2,0,6,2,Bronze
India,2020,Rowing,8,0,0,1,6,1,Bronze
India,2020,Boxing,29,0,0,0,6,0,None
India,2020,Wrestling,26,0,0,0,6,0,None
India,2020,Weightlifting,6,0,0,0,6,0,Bronze
India,2020,Shooting,11,0,0,2,6,2,Silver
India,2020,Archery,18,0,1,2,6,3,None
India,2020,Fencing,24,0,0,0,6,0,Gold
India,2020,Judo,24,0,0,1,6,1,Silver
India,2020,Sailing,6,0,0,0,6,0,Bronze
India,2020,Diving,5,1,0,1,6,2,Gold
India,2020,Hockey,26,1,0,0,6,1,Gold
Spain,2020,Athletics,20,1,2,0,6,3,Bronze
Spain,2020,Swimming,10,0,1,1,6,2,Silver
Spain,2020,Gymnastics,5,2,2,2,6,6,Gold
Spain,2020,Cycling,30,0,1,0,6,1,Silver
Spain,2020,Rowing,25,0,0,0,6,0,Silver
Spain,2020,Boxing,13,1,1,0,6,2,Silver
Spain,2020,Wrestling,18,0,0,0,6,0,Silver
Spain,2020,Weightlifting,20,0,0,0,6,0,None
Spain,2020,Shooting,7,0,1,0,6,1,None
Spain,2020,Archery,25,1,0,0,6,1,Silver
Spain,2020,Fencing,13,1,1,2,6,4,None
Spain,2020,Judo,23,0,0,0,6,0,None
Spain,2020,Sailing,8,1,0,0,6,1,Gold
Spain,2020,Diving,26,0,0,0,6,0,Gold
Spain,2020,Hockey,26,0,2,0,6,2,Bronze
Hungary,2020,Athletics,25,0,0,0,6,0,Bronze
Hungary,2020,Swimming,21,0,0,0,6,0,Gold
Hungary,2020,Gymnastics,28,0,2,2,6,4,None
Hungary,2020,Cycling,8,0,0,1,6,1,None
Hungary,2020,Rowing,27,0,1,0,6,1,Gold
Hungary,2020,Boxing,17,1,0,0,6,1,Bronze
Hungary,2020,Wrestling,18,0,1,0,6,1,Gold
Hungary,2020,Weightlifting,20,0,0,0,6,0,Bronze
Hungary,2020,Shooting,30,0,0,1,6,1,Gold
Hungary,2020,Archery,21,0,0,2,6,2,Bronze
Hungary,2020,Fencing,9,2,1,0,6,3,Silver
Hungary,2020,Judo,20,0,0,0,6,0,Gold
Hungary,2020,Sailing,27,1,3,0,6,4,Gold
Hungary,2020,Diving,14,1,0,0,6,1,None
Hungary,2020,Hockey,6,2,0,0,6,2,Silver
New Zealand,2020,Athletics,22,2,0,0,6,2,None
New Zealand,2020,Swimming,25,0,0,1,6,1,Gold
New Zealand,2020,Gymnastics,14,0,0,0,6,0,None
New Zealand,2020,Cycling,11,0,2,0,6,2,None
New Zealand,2020,Rowing,26,1,1,0,6,2,Bronze
New Zealand,2020,Boxing,11,0,0,0,6,0,Gold
New Zealand,2020,Wrestling,29,1,1,0,6,2,None
New Zealand,2020,Weightlifting,26,1,3,0,6,4,Gold
New Zealand,2020,Shooting,12,0,0,0,6,0,Gold
New Zealand,2020,Archery,3,0,1,0,6,1,Silver
New Zealand,2020,Fencing,24,0,0,0,6,0,Gold
New Zealand,2020,Judo,11,2,0,0,6,2,Silver
New Zealand,2020,Sailing,23,2,0,0,6,2,Bronze
New Zealand,2020,Diving,17,0,1,0,6,1,Gold
New Zealand,2020,Hockey,17,0,0,0,6,0,None
Kenya,2020,Athletics,23,0,1,0,6,1,None
Kenya,2020,Swimming,3,0,0,0,6,0,Silver
Kenya,2020,Gymnastics,27,1,0,2,6,3,Silver
Kenya,2020,Cycling,5,0,0,0,6,0,Bronze
Kenya,2020,Rowing,15,0,0,0,6,0,Bronze
Kenya,2020,Boxing,20,0,0,2,6,2,Silver
Kenya,2020,Wrestling,29,1,1,1,6,3,Gold
Kenya,2020,Weightlifting,16,0,0,0,6,0,Silver
Kenya,2020,Shooting,18,1,0,1,6,2,None
Kenya,2020,Archery,12,0,1,1,6,2,Gold
Kenya,2020,Fencing,20,0,2,0,6,2,Bronze
Kenya,2020,Judo,17,0,0,0,6,0,Gold
Kenya,2020,Sailing,12,0,0,0,6,0,None
Kenya,2020,Diving,22,0,0,1,6,1,Silver
Kenya,2020,Hockey,28,1,0,0,6,1,Silver
Jamaica,2020,Athletics,20,0,0,1,6,1,None
Jamaica,2020,Swimming,25,0,0,0,6,0,Gold
Jamaica,2020,Gymnastics,10,1,1,0,6,2,Gold
Jamaica,2020,Cycling,17,0,0,1,6,1,Silver
Jamaica,2020,Rowing,18,0,2,0,6,2,Bronze
Jamaica,2020,Boxing,19,0,0,2,6,2,Gold
Jamaica,2020,Wrestling,23,0,3,0,6,3,Silver
Jamaica,2020,Weightlifting,2,1,2,0,6,3,Gold
Jamaica,2020,Shooting,23,1,0,1,6,2,Bronze
Jamaica,2020,Archery,16,0,3,0,6,3,Gold
Jamaica,2020,Fencing,15,0,0,0,6,0,Silver
Jamaica,2020,Judo,3,2,1,0,6,3,Silver
Jamaica,2020,Sailing,23,0,1,0,6,1,None
Jamaica,2020,Diving,15,1,0,1,6,2,None
Jamaica,2020,Hockey,15,0,1,2,6,3,Silver
Cuba,2020,Athletics,7,0,0,3,6,3,Bronze
Cuba,2020,Swimming,8,0,0,2,6,2,Silver
Cuba,2020,Gymnastics,11,0,0,0,6,0,Silver
Cuba,2020,Cycling,3,1,1,0,6,2,None
Cuba,2020,Rowing,2,0,0,0,6,0,Bronze
Cuba,2020,Boxing,29,0,1,0,6,1,Silver
Cuba,2020,Wrestling,27,0,0,1,6,1,Silver
Cuba,2020,Weightlifting,29,0,0,0,6,0,Gold
Cuba,2020,Shooting,30,1,1,0,6,2,Gold
Cuba,2020,Archery,25,1,0,0,6,1,Silver
Cuba,2020,Fencing,20,0,0,0,6,0,Gold
Cuba,2020,Judo,26,0,0,2,6,2,None
Cuba,2020,Sailing,30,0,0,0,6,0,Silver
Cuba,2020,Diving,28,1,1,0,6,2,Gold
Cuba,2020,Hockey,25,0,0,0,6,0,None
United States,2024,Athletics,8,5,7,6,7,18,Gold
United States,2024,Swimming,10,6,3,8,7,17,Gold
United States,2024,Gymnastics,5,4,4,8,7,16,Gold
United States,2024,Cycling,23,3,5,7,7,15,Gold
United States,2024,Rowing,17,3,2,5,7,10,Gold
United States,2024,Boxing,2,3,3,5,7,11,Gold
United States,2024,Wrestling,27,6,4,5,7,15,Gold
United States,2024,Weightlifting,27,3,5,6,7,14,Gold
United States,2024,Shooting,24,3,5,5,7,13,Gold
United States,2024,Archery,5,6,4,3,7,13,Gold
United States,2024,Fencing,14,3,2,5,7,10,Gold
United States,2024,Judo,11,4,4,4,7,12,Gold
United States,2024,Sailing,30,3,4,9,7,16,Gold
United States,2024,Diving,12,3,5,5,7,13,Gold
United States,2024,Hockey,29,3,3,4,7,10,Gold
China,2024,Athletics,17,6,5,6,7,17,Gold
China,2024,Swimming,30,4,5,6,7,15,Gold
China,2024,Gymnastics,7,6,5,7,7,18,Gold
China,2024,Cycling,28,0,5,6,7,11,Gold
China,2024,Rowing,24,3,4,3,7,10,Gold
China,2024,Boxing,27,2,4,4,7,10,Gold
China,2024,Wrestling,8,5,3,2,7,10,Gold
China,2024,Weightlifting,18,4,4,4,7,12,Gold
China,2024,Shooting,22,3,1,6,7,10,Gold
China,2024,Archery,12,3,5,5,7,13,Gold
China,2024,Fencing,6,2,2,6,7,10,Gold
China,2024,Judo,8,3,6,5,7,14,Gold
China,2024,Sailing,14,2,4,4,7,10,Gold
China,2024,Diving,2,3,4,6,7,13,Gold
China,2024,Hockey,22,4,5,6,7,15,Gold
Japan,2024,Athletics,29,4,4,8,7,16,Gold
Japan,2024,Swimming,15,4,7,5,7,16,Gold
Japan,2024,Gymnastics,20,4,6,8,7,18,Gold
Japan,2024,Cycling,15,5,4,4,7,13,Gold
Japan,2024,Rowing,9,3,2,5,7,10,Gold
Japan,2024,Boxing,29,2,3,4,7,9,Gold
Japan,2024,Wrestling,15,3,3,0,7,6,Gold
Japan,2024,Weightlifting,28,4,1,6,7,11,Gold
Japan,2024,Shooting,6,3,3,5,7,11,Gold
Japan,2024,Archery,9,2,3,5,7,10,Gold
Japan,2024,Fencing,16,3,6,5,7,14,Gold
Japan,2024,Judo,29,3,3,4,7,10,Gold
Japan,2024,Sailing,24,4,5,3,7,12,Gold
Japan,2024,Diving,4,4,5,3,7,12,Gold
Japan,2024,Hockey,13,3,4,4,7,11,Gold
Great Britain,2024,Athletics,27,2,5,5,7,12,Gold
Great Britain,2024,Swimming,21,4,5,5,7,14,Gold
Great Britain,2024,Gymnastics,23,3,5,4,7,12,Gold
Great Britain,2024,Cycling,10,2,1,3,7,6,Silver
Great Britain,2024,Rowing,12,3,4,2,7,9,Gold
Great Britain,2024,Boxing,6,3,5,3,7,11,Gold
Great Britain,2024,Wrestling,6,1,1,3,7,5,Gold
Great Britain,2024,Weightlifting,15,2,4,9,7,15,Silver
Great Britain,2024,Shooting,21,4,5,5,7,14,Gold
Great Britain,2024,Archery,7,4,4,4,7,12,Gold
Great Britain,2024,Fencing,26,1,0,3,7,4,Gold
Great Britain,2024,Judo,16,3,5,6,7,14,Gold
Great Britain,2024,Sailing,9,2,1,4,7,7,Gold
Great Britain,2024,Diving,5,3,3,5,7,11,Gold
Great Britain,2024,Hockey,3,4,3,6,7,13,Gold
Russia,2024,Athletics,5,2,4,3,7,9,Silver
Russia,2024,Swimming,5,3,4,5,7,12,Gold
Russia,2024,Gymnastics,25,5,4,5,7,14,Gold
Russia,2024,Cycling,30,2,2,2,7,6,Gold
Russia,2024,Rowing,26,3,2,4,7,9,Gold
Russia,2024,Boxing,4,1,4,4,7,9,Gold
Russia,2024,Wrestling,11,5,3,3,7,11,Gold
Russia,2024,Weightlifting,14,2,4,4,7,10,Gold
Russia,2024,Shooting,2,4,2,5,7,11,Silver
Russia,2024,Archery,23,3,1,2,7,6,Gold
Russia,2024,Fencing,12,4,4,3,7,11,Gold
Russia,2024,Judo,16,2,1,5,7,8,Gold
Russia,2024,Sailing,20,2,2,6,7,10,Gold
Russia,2024,Diving,27,2,2,7,7,11,Silver
Russia,2024,Hockey,21,2,1,3,7,6,Gold
Germany,2024,Athletics,7,4,4,4,7,12,Gold
Germany,2024,Swimming,8,2,3,5,7,10,Gold
Germany,2024,Gymnastics,11,2,3,2,7,7,Gold
Germany,2024,Cycling,27,2,2,3,7,7,Bronze
Germany,2024,Rowing,11,2,4,2,7,8,Gold
Germany,2024,Boxing,13,3,2,4,7,9,Gold
Germany,2024,Wrestling,30,0,3,4,7,7,Gold
Germany,2024,Weightlifting,15,1,2,5,7,8,Gold
Germany,2024,Shooting,15,1,1,2,7,4,Gold
Germany,2024,Archery,23,4,2,4,7,10,Gold
Germany,2024,Fencing,6,1,2,3,7,6,Gold
Germany,2024,Judo,16,4,2,6,7,12,Gold
Germany,2024,Sailing,17,0,3,6,7,9,Gold
Germany,2024,Diving,9,2,3,4,7,9,Gold
Germany,2024,Hockey,3,2,4,3,7,9,Gold
France,2024,Athletics,15,4,6,5,7,15,Silver
France,2024,Swimming,20,3,2,4,7,9,Gold
France,2024,Gymnastics,2,3,2,4,7,9,Gold
France,2024,Cycling,7,2,3,5,7,10,Gold
France,2024,Rowing,24,1,2,3,7,6,Gold
France,2024,Boxing,16,3,2,4,7,9,Gold
France,2024,Wrestling,29,2,2,4,7,8,Gold
France,2024,Weightlifting,4,2,2,0,7,4,Gold
France,2024,Shooting,19,2,2,2,7,6,Gold
France,2024,Archery,2,2,4,5,7,11,Gold
France,2024,Fencing,25,2,3,2,7,7,Gold
France,2024,Judo,21,2,3,3,7,8,Silver
France,2024,Sailing,23,3,3,3,7,9,Gold
France,2024,Diving,6,2,2,3,7,7,Silver
France,2024,Hockey,8,2,3,4,7,9,Gold
Australia,2024,Athletics,22,4,4,3,7,11,Gold
Australia,2024,Swimming,19,2,2,4,7,8,Gold
Australia,2024,Gymnastics,16,1,0,1,7,2,Silver
Australia,2024,Cycling,25,3,2,3,7,8,Gold
Australia,2024,Rowing,17,1,0,1,7,2,Gold
Australia,2024,Boxing,28,4,1,4,7,9,Gold
Australia,2024,Wrestling,2,1,3,3,7,7,Gold
Australia,2024,Weightlifting,17,0,2,0,7,2,Gold
Australia,2024,Shooting,19,3,3,1,7,7,Gold
Australia,2024,Archery,25,3,3,2,7,8,Gold
Australia,2024,Fencing,28,0,3,3,7,6,Gold
Australia,2024,Judo,20,2,2,2,7,6,Gold
Australia,2024,Sailing,30,1,3,1,7,5,Gold
Australia,2024,Diving,22,3,2,4,7,9,Bronze
Australia,2024,Hockey,2,3,2,1,7,6,Gold
Italy,2024,Athletics,18,2,2,2,7,6,Gold
Italy,2024,Swimming,12,1,2,3,7,6,Gold
Italy,2024,Gymnastics,30,1,0,1,7,2,Gold
Italy,2024,Cycling,15,0,2,1,7,3,Silver
Italy,2024,Rowing,27,0,4,0,7,4,Gold
Italy,2024,Boxing,8,1,2,2,7,5,Silver
Italy,2024,Wrestling,8,1,2,1,7,4,Gold
Italy,2024,Weightlifting,27,2,3,3,7,8,Gold
Italy,2024,Shooting,3,2,2,0,7,4,Silver
Italy,2024,Archery,10,1,3,1,7,5,Gold
Italy,2024,Fencing,3,2,4,2,7,8,Gold
Italy,2024,Judo,5,2,0,2,7,4,Silver
Italy,2024,Sailing,12,2,2,0,7,4,Gold
Italy,2024,Diving,26,1,0,2,7,3,Gold
Italy,2024,Hockey,18,0,1,0,7,1,Gold
South Korea,2024,Athletics,3,0,3,0,7,3,Gold
South Korea,2024,Swimming,5,2,4,3,7,9,Gold
South Korea,2024,Gymnastics,21,2,1,5,7,8,Gold
South Korea,2024,Cycling,5,1,2,2,7,5,Gold
South Korea,2024,Rowing,8,1,0,1,7,2,Gold
South Korea,2024,Boxing,18,0,2,3,7,5,Gold
South Korea,2024,Wrestling,6,0,0,2,7,2,Gold
South Korea,2024,Weightlifting,16,1,2,2,7,5,Bronze
South Korea,2024,Shooting,2,0,0,0,7,0,Gold
South Korea,2024,Archery,4,0,0,0,7,0,Gold
South Korea,2024,Fencing,15,1,2,0,7,3,Gold
South Korea,2024,Judo,15,0,0,1,7,1,Silver
South Korea,2024,Sailing,15,3,0,2,7,5,Gold
South Korea,2024,Diving,27,1,1,1,7,3,Silver
South Korea,2024,Hockey,16,4,3,1,7,8,Gold
Netherlands,2024,Athletics,4,1,2,1,7,4,Gold
Netherlands,2024,Swimming,26,0,2,3,7,5,Silver
Netherlands,2024,Gymnastics,22,2,1,0,7,3,Gold
Netherlands,2024,Cycling,22,1,1,1,7,3,Silver
Netherlands,2024,Rowing,15,1,1,0,7,2,Gold
Netherlands,2024,Boxing,19,2,0,4,7,6,Bronze
Netherlands,2024,Wrestling,28,2,0,4,7,6,Gold
Netherlands,2024,Weightlifting,6,0,3,1,7,4,Gold
Netherlands,2024,Shooting,27,0,3,0,7,3,Bronze
Netherlands,2024,Archery,13,1,3,1,7,5,Gold
Netherlands,2024,Fencing,11,1,0,2,7,3,Gold
Netherlands,2024,Judo,14,0,1,0,7,1,Gold
Netherlands,2024,Sailing,11,0,0,3,7,3,Bronze
Netherlands,2024,Diving,11,1,0,1,7,2,Gold
Netherlands,2024,Hockey,27,0,0,0,7,0,Silver
Canada,2024,Athletics,28,0,1,2,7,3,Gold
Canada,2024,Swimming,3,2,0,5,7,7,Gold
Canada,2024,Gymnastics,18,0,1,2,7,3,Silver
Canada,2024,Cycling,11,0,1,0,7,1,Silver
Canada,2024,Rowing,12,0,1,0,7,1,Bronze
Canada,2024,Boxing,30,1,1,0,7,2,Gold
Canada,2024,Wrestling,29,2,2,2,7,6,Silver
Canada,2024,Weightlifting,24,0,0,0,7,0,None
Canada,2024,Shooting,14,1,2,0,7,3,Gold
Canada,2024,Archery,28,0,2,0,7,2,None
Canada,2024,Fencing,6,0,0,1,7,1,Gold
Canada,2024,Judo,30,3,2,1,7,6,Bronze
Canada,2024,Sailing,4,0,0,0,7,0,Gold
Canada,2024,Diving,14,0,0,1,7,1,Silver
Canada,2024,Hockey,22,0,1,0,7,1,Silver
Brazil,2024,Athletics,15,2,1,1,7,4,Silver
Brazil,2024,Swimming,6,0,0,0,7,0,Silver
Brazil,2024,Gymnastics,18,1,0,3,7,4,Bronze
Brazil,2024,Cycling,17,0,2,2,7,4,Silver
Brazil,2024,Rowing,5,0,1,0,7,1,Gold
Brazil,2024,Boxing,5,0,0,0,7,0,None
Brazil,2024,Wrestling,11,0,0,0,7,0,Silver
Brazil,2024,Weightlifting,17,0,0,0,7,0,Silver
Brazil,2024,Shooting,30,1,0,0,7,1,Gold
Brazil,2024,Archery,7,0,0,1,7,1,Bronze
Brazil,2024,Fencing,29,0,1,0,7,1,Gold
Brazil,2024,Judo,11,0,0,2,7,2,Gold
Brazil,2024,Sailing,25,1,1,0,7,2,Bronze
Brazil,2024,Diving,6,0,0,0,7,0,Silver
Brazil,2024,Hockey,29,0,0,0,7,0,None
India,2024,Athletics,21,1,0,0,7,1,None
India,2024,Swimming,19,0,0,0,7,0,None
India,2024,Gymnastics,16,0,1,0,7,1,Gold
India,2024,Cycling,20,0,0,1,7,1,Bronze
India,2024,Rowing,11,0,0,1,7,1,None
India,2024,Boxing,21,0,0,0,7,0,None
India,2024,Wrestling,20,0,0,0,7,0,None
India,2024,Weightlifting,23,0,0,1,7,1,None
India,2024,Shooting,2,0,1,0,7,1,Silver
India,2024,Archery,20,0,0,0,7,0,Silver
India,2024,Fencing,21,1,0,0,7,1,Bronze
India,2024,Judo,12,0,2,0,7,2,Silver
India,2024,Sailing,29,0,0,1,7,1,None
India,2024,Diving,19,1,3,0,7,4,Bronze
India,2024,Hockey,10,1,2,1,7,4,Gold
Spain,2024,Athletics,3,0,0,2,7,2,Bronze
Spain,2024,Swimming,2,0,1,0,7,1,None
Spain,2024,Gymnastics,30,1,0,1,7,2,Bronze
Spain,2024,Cycling,28,0,1,0,7,1,Bronze
Spain,2024,Rowing,9,0,2,1,7,3,None
Spain,2024,Boxing,14,0,3,0,7,3,Gold
Spain,2024,Wrestling,4,0,2,0,7,2,Gold
Spain,2024,Weightlifting,9,0,0,0,7,0,Gold
Spain,2024,Shooting,5,0,0,0,7,0,None
Spain,2024,Archery,27,0,1,0,7,1,Bronze
Spain,2024,Fencing,18,0,0,0,7,0,Gold
Spain,2024,Judo,13,0,0,0,7,0,Gold
Spain,2024,Sailing,19,1,0,0,7,1,None
Spain,2024,Diving,16,1,0,0,7,1,Gold
Spain,2024,Hockey,3,0,0,1,7,1,Gold
Hungary,2024,Athletics,21,0,0,1,7,1,Silver
Hungary,2024,Swimming,8,1,0,1,7,2,Silver
Hungary,2024,Gymnastics,3,0,0,0,7,0,None
Hungary,2024,Cycling,24,0,0,0,7,0,Gold
Hungary,2024,Rowing,19,2,2,0,7,4,None
Hungary,2024,Boxing,27,0,0,2,7,2,Gold
Hungary,2024,Wrestling,12,4,0,0,7,4,Gold
Hungary,2024,Weightlifting,23,0,0,1,7,1,None
Hungary,2024,Shooting,16,1,2,0,7,3,Silver
Hungary,2024,Archery,2,0,0,1,7,1,Gold
Hungary,2024,Fencing,2,0,1,0,7,1,None
Hungary,2024,Judo,26,1,0,0,7,1,Bronze
Hungary,2024,Sailing,30,2,0,0,7,2,None
Hungary,2024,Diving,23,0,0,0,7,0,Bronze
Hungary,2024,Hockey,28,0,1,0,7,1,None
New Zealand,2024,Athletics,27,0,0,0,7,0,Silver
New Zealand,2024,Swimming,16,1,0,0,7,1,Gold
New Zealand,2024,Gymnastics,26,0,0,0,7,0,Silver
New Zealand,2024,Cycling,13,0,0,0,7,0,Bronze
New Zealand,2024,Rowing,9,0,0,2,7,2,Gold
New Zealand,2024,Boxing,13,1,0,0,7,1,Bronze
New Zealand,2024,Wrestling,2,0,0,0,7,0,Gold
New Zealand,2024,Weightlifting,14,1,0,0,7,1,Silver
New Zealand,2024,Shooting,8,1,0,1,7,2,Gold
New Zealand,2024,Archery,23,0,1,0,7,1,None
New Zealand,2024,Fencing,6,1,0,1,7,2,None
New Zealand,2024,Judo,9,0,1,1,7,2,Bronze
New Zealand,2024,Sailing,2,0,0,2,7,2,Gold
New Zealand,2024,Diving,19,1,0,0,7,1,Gold
New Zealand,2024,Hockey,15,0,0,0,7,0,None
Kenya,2024,Athletics,3,0,0,0,7,0,None
Kenya,2024,Swimming,5,0,3,0,7,3,Gold
Kenya,2024,Gymnastics,13,0,1,1,7,2,None
Kenya,2024,Cycling,15,0,0,1,7,1,None
Kenya,2024,Rowing,14,0,0,2,7,2,None
Kenya,2024,Boxing,25,0,1,0,7,1,None
Kenya,2024,Wrestling,4,2,2,1,7,5,Bronze
Kenya,2024,Weightlifting,22,0,1,1,7,2,None
Kenya,2024,Shooting,27,0,0,0,7,0,Silver
Kenya,2024,Archery,9,1,0,0,7,1,Gold
Kenya,2024,Fencing,12,0,0,1,7,1,Silver
Kenya,2024,Judo,4,1,1,0,7,2,Gold
Kenya,2024,Sailing,26,0,0,0,7,0,None
Kenya,2024,Diving,3,0,1,1,7,2,Gold
Kenya,2024,Hockey,24,0,1,0,7,1,Gold
Jamaica,2024,Athletics,11,0,0,0,7,0,Bronze
Jamaica,2024,Swimming,5,1,0,1,7,2,None
Jamaica,2024,Gymnastics,5,2,0,0,7,2,None
Jamaica,2024,Cycling,29,0,2,1,7,3,Gold
Jamaica,2024,Rowing,27,0,0,2,7,2,Bronze
Jamaica,2024,Boxing,5,1,0,0,7,1,Bronze
Jamaica,2024,Wrestling,12,0,1,0,7,1,Silver
Jamaica,2024,Weightlifting,2,1,0,0,7,1,None
Jamaica,2024,Shooting,20,0,0,1,7,1,None
Jamaica,2024,Archery,13,1,2,0,7,3,Silver
Jamaica,2024,Fencing,27,0,2,1,7,3,Silver
Jamaica,2024,Judo,20,0,2,0,7,2,Silver
Jamaica,2024,Sailing,30,0,0,0,7,0,Silver
Jamaica,2024,Diving,17,0,0,0,7,0,None
Jamaica,2024,Hockey,20,0,2,1,7,3,Silver
Cuba,2024,Athletics,9,0,0,1,7,1,None
Cuba,2024,Swimming,8,0,2,0,7,2,Bronze
Cuba,2024,Gymnastics,8,0,2,0,7,2,Silver
Cuba,2024,Cycling,16,0,0,0,7,0,None
Cuba,2024,Rowing,20,0,0,1,7,1,None
Cuba,2024,Boxing,5,0,2,0,7,2,None
Cuba,2024,Wrestling,3,0,2,1,7,3,Gold
Cuba,2024,Weightlifting,16,2,0,2,7,4,None
Cuba,2024,Shooting,25,1,3,1,7,5,None
Cuba,2024,Archery,14,0,1,3,7,4,None
Cuba,2024,Fencing,13,1,0,0,7,1,Silver
Cuba,2024,Judo,16,0,0,0,7,0,Gold
Cuba,2024,Sailing,26,0,1,0,7,1,Bronze
Cuba,2024,Diving,9,1,1,0,7,2,Silver
Cuba,2024,Hockey,12,0,0,0,7,0,Gold
